frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_roll,tag0_pitch,tag0_yaw,tag1_x,tag1_y,tag1_z,tag1_roll,tag1_pitch,tag1_yaw,tag2_x,tag2_y,tag2_z,tag2_roll,tag2_pitch,tag2_yaw,tag3_x,tag3_y,tag3_z,tag3_roll,tag3_pitch,tag3_yaw,tag4_x,tag4_y,tag4_z,tag4_roll,tag4_pitch,tag4_yaw,tag5_x,tag5_y,tag5_z,tag5_roll,tag5_pitch,tag5_yaw,tag6_x,tag6_y,tag6_z,tag6_roll,tag6_pitch,tag6_yaw,tag7_x,tag7_y,tag7_z,tag7_roll,tag7_pitch,tag7_yaw,tag8_x,tag8_y,tag8_z,tag8_roll,tag8_pitch,tag8_yaw,tag9_x,tag9_y,tag9_z,tag9_roll,tag9_pitch,tag9_yaw,tag10_x,tag10_y,tag10_z,tag10_roll,tag10_pitch,tag10_yaw,tag11_x,tag11_y,tag11_z,tag11_roll,tag11_pitch,tag11_yaw,tag12_x,tag12_y,tag12_z,tag12_roll,tag12_pitch,tag12_yaw,tag13_x,tag13_y,tag13_z,tag13_roll,tag13_pitch,tag13_yaw,tag14_x,tag14_y,tag14_z,tag14_roll,tag14_pitch,tag14_yaw,tag15_x,tag15_y,tag15_z,tag15_roll,tag15_pitch,tag15_yaw,tag16_x,tag16_y,tag16_z,tag16_roll,tag16_pitch,tag16_yaw,tag17_x,tag17_y,tag17_z,tag17_roll,tag17_pitch,tag17_yaw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,roll_deg,pitch_deg,yaw_deg
2651,3528255625.742120,-0.054955,0.000203,0.004680,-3.007412,-8.580852,3.144995,-0.036356,0.010099,0.023645,-6.045093,-14.113658,-3.003954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059984,0.003715,-0.013367,-2.500826,-11.640650,15.854438,-0.040345,0.019019,0.012961,-5.903030,-11.299069,-1.154136,-0.026647,0.023137,0.019778,-7.980017,-9.591468,13.659222,-0.050634,-0.006722,0.017547,-3.248456,-7.615457,12.946772,-0.028616,0.005961,0.042776,-7.886011,-0.940509,2.292774,-0.011443,0.014600,0.055473,-16.790685,-9.070723,19.401978,0.024146,-0.025909,-0.025283,-83.689066,47.522932,-51.751227,0.016907,-0.041118,-0.054804,-83.233165,48.730343,-45.485004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027221,-0.010725,-0.023261,-77.095244,53.282132,-45.786676,0.019953,-0.026034,-0.051216,-73.845471,46.142148,-37.435327,0.009486,-0.043609,-0.083427,-76.579837,47.501023,-34.333618,0.024685,0.001538,-0.027295,-9.457794,1.078831,7.169459,0.018155,-0.015003,-0.054878,-68.654512,50.779947,-32.047744,0.010670,-0.031794,-0.085833,-70.209602,43.843436,-29.617612,0.051558,8,0.061950,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.074000,31.679513,52.794932,31.137048
2652,3528255625.837070,-0.038379,0.017073,-0.036363,71.185490,-47.428449,-38.220517,-0.042504,0.003762,-0.011638,75.640287,-43.235967,-48.974748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029762,0.034023,-0.043815,76.164588,-60.847874,-40.232882,-0.041088,0.018183,-0.011381,71.914782,-43.984684,-43.926891,-0.039493,0.010335,0.004508,64.694754,-57.983809,-34.828012,-0.043103,0.001320,-0.032811,64.930361,-56.864332,-30.396106,-0.047887,-0.013927,-0.005042,61.459151,-44.676550,-29.865147,-0.049067,-0.023901,0.017077,57.006220,-62.905693,-31.718025,0.042796,-0.006642,-0.010807,-0.825574,17.801045,0.964333,0.062451,0.005067,-0.032124,-3.238461,12.964867,2.864343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038018,0.000534,0.002159,2.358310,14.486988,6.693197,0.057731,0.013121,-0.022364,-1.445422,8.103217,1.998559,0.078340,0.027102,-0.049472,-5.756224,6.519330,3.895405,0.033569,0.010426,0.010739,6.791271,12.422284,11.132854,0.054530,0.022292,-0.015330,0.919766,6.139094,7.485911,0.076034,0.034787,-0.039255,-2.335075,0.110123,1.246010,0.051458,8,0.062869,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.081097,11.742924,-3.548953,6.813530
2653,3528255625.943148,-0.037793,0.017330,-0.037421,71.337706,-48.898957,-38.973978,-0.042687,0.003755,-0.011340,72.906606,-44.133745,-48.181469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030779,0.033163,-0.043129,72.497426,-60.667093,-37.280034,-0.040994,0.018332,-0.011548,70.399035,-43.621186,-42.526869,-0.037970,0.011598,0.002444,64.280078,-58.126659,-34.367467,-0.041851,0.002238,-0.034495,64.816503,-57.460151,-30.488369,-0.048862,-0.014429,-0.003485,13.170002,-13.470270,-4.022446,-0.049146,-0.023522,0.017830,54.934297,-62.418978,-30.784043,0.042850,-0.006826,-0.011304,-1.060091,18.012231,0.620175,0.062533,0.004733,-0.033372,-3.881190,13.767398,2.348420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037686,-0.000221,0.003041,2.299979,14.584885,6.777892,0.057954,0.013000,-0.023837,-2.657181,9.306165,1.789737,0.078297,0.026327,-0.050853,-6.913038,6.632896,3.579016,0.033787,0.010458,0.010263,7.244979,13.159783,11.534748,0.053973,0.020935,-0.013930,1.985036,6.151390,7.472754,0.076099,0.034246,-0.040748,52.520186,-21.838244,-9.658654,0.051449,8,0.062991,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.085111,11.535055,-2.581821,6.954327
2654,3528255626.043563,-0.037864,0.017208,-0.037475,71.324067,-48.041456,-38.047331,-0.042870,0.003367,-0.010963,73.387140,-43.394320,-47.928244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040807,0.018282,-0.011848,71.486192,-44.740336,-43.719301,-0.038193,0.011219,0.002860,64.307666,-58.174004,-33.803274,-0.041497,0.002274,-0.034874,66.787334,-57.146971,-31.491698,-0.048759,-0.014805,-0.003216,57.572745,-44.615553,-28.035594,-0.048367,-0.023424,0.017120,14.833609,-1.899277,15.264351,0.042535,-0.006933,-0.010655,-1.309334,17.767668,1.040452,0.062745,0.006227,-0.035271,-4.369010,15.047950,3.025803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038414,0.001246,0.000611,1.554385,15.485279,7.190045,0.057678,0.013469,-0.024017,-2.704396,9.877302,2.419973,0.077655,0.026598,-0.050438,-6.612336,6.850042,3.757696,0.034550,0.011800,0.007824,53.141432,-48.553926,-22.371199,0.053963,0.021728,-0.014944,1.404909,6.150005,8.195833,0.075552,0.034677,-0.040633,52.347213,-20.883838,-9.178912,0.049749,7,0.063158,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.092296,10.951634,-2.199640,7.627332
2656,3528255626.248816,-0.038317,0.017287,-0.036864,70.628375,-47.340876,-37.744464,-0.044822,0.002346,-0.008171,70.554150,-42.908258,-46.046788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039638,0.019310,-0.013217,71.531506,-44.088019,-42.988123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041937,0.002476,-0.034474,66.197534,-56.223176,-31.783563,-0.050317,-0.015564,-0.001117,55.874216,-43.237485,-26.354830,-0.049219,-0.023709,0.018501,52.031449,-62.527805,-28.635972,0.042149,-0.007796,-0.009891,-0.745966,18.366980,0.967931,0.062245,0.004899,-0.033977,-3.834950,13.825651,1.988885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037958,0.000089,0.002159,2.037117,14.720565,6.335712,0.057778,0.013051,-0.024277,-2.379652,9.600295,1.808886,0.077753,0.026092,-0.050814,-6.286589,6.853310,3.297748,0.033899,0.010412,0.010099,7.370899,13.604857,11.299030,0.054319,0.021518,-0.015600,1.150865,5.745448,7.030225,0.076170,0.034981,-0.043061,-3.702574,1.351671,0.316155,0.052044,6,0.063146,8,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.102109,11.111925,-2.022641,7.640627
2658,3528255626.450202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.110641,10.295930,-1.682778,8.428379
2659,3528255626.572544,-0.037652,0.017684,-0.037442,71.652050,-47.698056,-38.446445,-0.043892,0.003002,-0.010001,72.663148,-42.687239,-47.036877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028917,0.034685,-0.045121,76.595124,-61.011205,-41.007251,-0.039983,0.019160,-0.013050,71.661380,-44.233232,-44.056845,-0.039165,0.010823,0.003932,63.138668,-58.376908,-34.729067,-0.040921,0.003128,-0.035765,68.421922,-57.199683,-33.249450,-0.047338,-0.013184,-0.006040,61.416210,-44.867709,-29.835795,-0.049043,-0.023556,0.016808,16.060848,-2.826923,15.152074,0.042826,-0.006955,-0.010679,-0.183937,17.625378,1.064956,0.063203,0.006026,-0.034422,-4.188868,13.522121,1.589170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038350,0.000638,0.001622,2.686588,14.134098,7.381086,0.058040,0.013001,-0.022791,-2.470652,8.206978,1.634149,0.078419,0.026129,-0.048506,-5.407803,4.635501,3.252880,0.034185,0.010905,0.009535,7.972436,12.628716,11.245383,0.054643,0.021866,-0.014903,1.714549,4.592504,7.498766,0.076760,0.035217,-0.041063,-1.807708,1.522330,1.295646,0.051606,8,0.063322,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.115332,10.150068,-1.322869,8.279135
2660,3528255626.641698,-0.038310,0.018033,-0.036662,71.636710,-46.772774,-38.038246,-0.043072,0.003747,-0.010470,73.532530,-42.184154,-48.335731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030896,0.034377,-0.042829,74.389175,-59.070872,-38.928039,-0.042108,0.017886,-0.009384,69.782246,-42.411427,-42.849676,-0.039496,0.010365,0.005455,62.507278,-56.685398,-34.068871,-0.042938,0.002349,-0.033243,65.683198,-55.687036,-31.642416,-0.047999,-0.013695,-0.004458,59.823771,-44.061058,-29.417665,-0.048446,-0.023619,0.017257,54.266512,-61.998390,-29.856645,0.042263,-0.007287,-0.010663,0.308887,18.288812,1.010415,0.062421,0.006394,-0.035441,-3.127913,14.788997,2.492510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038310,0.000705,0.000901,3.389110,15.509775,7.245696,0.057492,0.013244,-0.023633,-1.056624,10.292326,1.977102,0.077450,0.027003,-0.050333,-5.325599,6.871477,3.554033,0.034230,0.010754,0.009214,8.032599,13.112008,11.531850,0.054300,0.022099,-0.015810,2.634714,6.172934,7.592268,0.075638,0.035362,-0.041422,-1.297261,0.840565,0.412422,0.051558,8,0.063168,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.116255,34.631894,55.612089,36.101884
2662,3528255626.844822,-0.056476,-0.002835,-0.000019,-2.376519,-9.869277,4.506774,-0.036981,0.009712,0.023541,-6.893991,-14.531434,-2.581658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061025,0.001210,-0.016854,-1.943797,-12.577866,16.616109,-0.041651,0.017497,0.010773,-5.447873,-11.347062,-0.505307,-0.027061,0.023437,0.020495,-9.098372,-9.345156,14.760343,-0.051612,-0.008348,0.015339,-4.399819,-8.186578,14.146856,-0.030256,0.004393,0.040204,-46.944881,31.617167,-14.527764,-0.012884,0.013840,0.054238,-15.664082,-9.174533,20.063674,0.025957,-0.025145,-0.023733,-81.856752,46.707460,-49.417028,0.017061,-0.041930,-0.056393,-82.676255,48.008612,-44.628570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026696,-0.011327,-0.024689,-76.796906,53.453927,-43.636843,0.018401,-0.027895,-0.054799,-75.966681,46.374338,-38.106036,0.010598,-0.044216,-0.084426,-76.861963,46.700818,-33.490438,0.024902,0.001661,-0.027403,-71.219518,56.613783,-40.851655,0.018769,-0.015167,-0.055445,-67.097840,50.173770,-29.828267,0.011876,-0.032169,-0.086561,-68.760325,42.216043,-27.373654,0.051862,8,0.063044,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.121032,9.584339,-0.786468,8.702791
2663,3528255626.943094,-0.054865,0.000021,0.004559,-2.731323,-8.319990,3.353159,-0.035750,0.011013,0.025217,-6.856423,-14.655406,-2.942454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060098,0.002824,-0.014380,-2.164722,-12.293543,16.178320,-0.040016,0.019439,0.013674,-6.012363,-10.812616,-1.523793,-0.025887,0.024313,0.021690,-61.067753,46.340362,-24.098031,-0.050774,-0.007123,0.016690,-3.827846,-8.548578,13.364355,-0.028677,0.006082,0.042580,-47.789423,32.339732,-15.773173,-0.010873,0.015668,0.056873,-16.051457,-8.774212,19.106402,0.024976,-0.025370,-0.023868,-83.904153,47.619105,-51.963386,0.017242,-0.041111,-0.054003,-83.689881,48.060270,-46.032654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026970,-0.010900,-0.023343,-79.462732,52.586015,-46.883466,0.017329,-0.028057,-0.054241,-79.368303,47.258828,-41.218569,0.008755,-0.044444,-0.083945,5.145102,16.675128,-9.172820,0.027173,0.003596,-0.023532,-69.911259,56.909118,-40.919869,0.019135,-0.014494,-0.053374,-67.694252,50.157829,-30.495676,0.011397,-0.031703,-0.084590,-70.642115,42.656999,-28.975656,0.051973,8,0.061844,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.121780,17.328616,0.140776,6.712766
2664,3528255627.040862,-0.039023,0.016085,-0.034691,72.670162,-47.980256,-38.678869,-0.044923,0.001630,-0.007888,73.224136,-43.556045,-47.834568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031552,0.032321,-0.040705,75.457522,-61.595887,-40.520988,-0.042244,0.016964,-0.009291,72.561232,-44.464332,-44.358925,-0.040614,0.009214,0.006426,64.871468,-58.094236,-35.021979,-0.042439,0.001388,-0.032821,68.759733,-57.421373,-33.066745,-0.050579,-0.016323,-0.001084,13.123909,-14.488747,-4.246800,-0.050950,-0.025565,0.019937,54.968046,-62.858985,-30.928166,0.041626,-0.007811,-0.008388,-0.989455,17.281606,0.488773,0.061789,0.004648,-0.030948,-3.747896,13.268703,2.410953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036420,-0.001209,0.005585,2.004341,13.985364,7.132549,0.056676,0.011955,-0.020016,-2.056485,7.904293,1.651761,0.077142,0.025312,-0.045826,-6.357587,6.280057,3.700573,0.031699,0.008453,0.014808,7.693075,11.242564,11.456332,0.053458,0.021156,-0.013024,1.079642,5.918226,7.989202,0.075053,0.033652,-0.036892,-1.366068,0.445648,1.163377,0.052112,8,0.061113,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125745,10.273665,-0.596287,9.123712
2666,3528255627.243286,-0.055559,-0.000882,0.002248,-58.935242,31.277650,-20.213265,-0.036066,0.011091,0.025234,-6.911147,-14.978911,-2.753143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060076,0.003133,-0.014832,-2.615144,-13.419173,16.302743,-0.040865,0.018503,0.011641,-5.452650,-11.492997,-1.730289,-0.025846,0.024928,0.022657,-60.384230,45.013043,-23.473387,-0.051515,-0.007936,0.014562,-2.222529,-9.241396,13.426333,-0.029248,0.005868,0.042306,-8.929243,-1.507494,2.686665,-0.012858,0.013685,0.053424,-16.269872,-10.563163,19.094903,0.023834,-0.026392,-0.026051,-83.997105,46.746878,-51.587073,0.018494,-0.040600,-0.053450,-81.558161,47.658968,-44.247637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026282,-0.011655,-0.024708,-78.384153,52.064254,-45.417186,0.017458,-0.028309,-0.055212,-76.769596,45.989321,-38.717629,0.009430,-0.044432,-0.084771,-78.535204,47.839002,-35.553463,0.026563,0.002898,-0.024683,-66.787471,56.564964,-38.575790,0.018517,-0.015309,-0.055121,-68.106858,50.900494,-31.522321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051785,8,0.058393,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.131365,9.526470,-0.434342,11.279532
2671,3528255627.742047,-0.037865,0.017545,-0.037022,71.756392,-47.921007,-38.822078,-0.044066,0.002619,-0.009517,74.007069,-42.376019,-48.348719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031035,0.033478,-0.042299,74.209038,-61.299688,-39.119316,-0.040453,0.018646,-0.012215,71.255680,-43.395243,-42.710597,-0.040336,0.009708,0.005831,62.803969,-57.890243,-34.184750,-0.041595,0.002554,-0.034682,68.661169,-57.441180,-32.904947,-0.048329,-0.014322,-0.004460,61.114104,-45.138006,-29.696829,-0.049705,-0.024588,0.018094,55.162790,-62.486916,-31.291096,0.042693,-0.006413,-0.011046,0.027228,18.958415,1.836534,0.062171,0.004963,-0.031776,-3.376785,12.905057,3.044492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038271,0.000963,0.001301,2.184850,14.331592,6.653942,0.057549,0.013041,-0.022119,-1.183065,8.775302,2.402372,0.077338,0.025543,-0.046306,-5.090508,5.475321,3.697179,0.034204,0.011187,0.009127,7.136336,12.019641,11.381093,0.054238,0.021980,-0.014533,0.751828,5.859427,7.615198,0.075336,0.033909,-0.037120,-0.615155,1.419771,1.571776,0.051802,8,0.062196,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.137727,10.399684,-0.098312,10.749061
2673,3528255627.940650,-0.056401,-0.001867,0.000002,-2.130247,-10.381071,4.005389,-0.037345,0.009833,0.022649,-6.183439,-15.580964,-2.959097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061029,0.001555,-0.018093,-3.343957,-13.753009,16.439931,-0.041016,0.019064,0.012286,-6.983528,-11.409867,-1.381153,-0.027103,0.023704,0.020209,-10.247848,-9.928301,14.107292,-0.051994,-0.008003,0.014388,-3.477051,-8.982216,14.137409,-0.030779,0.004544,0.039544,-7.908490,-3.033548,2.658238,-0.014285,0.012795,0.051656,-15.401291,-10.687072,19.311473,0.023687,-0.026898,-0.026810,-82.741033,46.408692,-51.288479,0.019012,-0.040904,-0.053722,-80.671370,47.065482,-43.976732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026965,-0.011536,-0.024259,-76.667155,51.665056,-44.501786,0.019172,-0.027768,-0.053983,-75.248946,44.961411,-37.943401,0.011475,-0.044018,-0.083683,-76.990761,46.127985,-34.449867,0.026600,0.002517,-0.025259,-67.990125,55.067195,-38.522123,0.018458,-0.016016,-0.056308,-68.768897,50.686231,-31.974935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051624,8,0.058575,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.139376,142.775699,70.075314,154.723227
2678,3528255628.440024,-0.038539,0.017082,-0.036643,69.594007,-47.771054,-37.033176,-0.042899,0.003605,-0.010775,73.884952,-43.453455,-48.367623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030203,0.033858,-0.044239,74.504130,-61.131576,-39.271523,-0.041705,0.017943,-0.010402,69.751493,-43.378640,-42.136430,-0.040290,0.009906,0.006285,3.554834,-0.478237,5.534179,-0.042113,0.002236,-0.034183,66.779575,-56.353285,-30.995279,-0.047882,-0.013748,-0.004331,58.902300,-45.009358,-29.190951,-0.048653,-0.023447,0.017921,54.254522,-63.232144,-30.407383,0.043014,-0.006013,-0.012783,-0.776728,19.369829,0.926473,0.061987,0.005127,-0.034197,-3.968541,14.948533,2.505936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038126,0.000489,0.001506,2.109761,15.311621,7.338878,0.057815,0.013536,-0.025036,-2.901456,10.338405,1.740438,0.076838,0.025049,-0.048591,-5.388953,8.817181,4.277419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054352,0.022054,-0.016468,1.493583,6.883891,7.827985,0.075395,0.034317,-0.041145,52.272292,-21.022622,-10.284641,0.051667,8,0.066653,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.138239,141.427049,57.905317,150.975217
2679,3528255628.535442,-0.054997,0.000176,0.004212,-2.841748,-8.388325,3.179387,-0.035976,0.011223,0.025169,-6.620073,-14.395612,-2.844895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060037,0.003196,-0.014531,-3.365965,-12.851392,16.473037,-0.040746,0.018605,0.011700,-5.948722,-11.365283,-1.669946,-0.026630,0.023625,0.020116,-61.722275,45.509789,-24.437973,-0.051056,-0.007094,0.016150,-3.018117,-8.622742,13.066918,-0.029797,0.005174,0.040227,-7.305395,-3.028034,2.683370,-0.011753,0.015374,0.056126,-39.950260,54.024437,-14.502861,0.023629,-0.026555,-0.025929,-84.502733,46.552478,-52.735293,0.017928,-0.041043,-0.053385,-83.488484,48.267753,-46.708375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028521,-0.010102,-0.021400,-76.183565,52.385248,-44.422581,0.018733,-0.027644,-0.053076,-76.309486,45.038645,-38.428803,0.011390,-0.043488,-0.081553,-77.322402,46.998544,-35.468154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018964,-0.015190,-0.054207,-68.231678,50.858489,-32.306275,0.012974,-0.031360,-0.083730,-6.978064,22.007178,-11.036981,0.051653,8,0.065189,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.134603,144.667487,47.039793,149.152209
2681,3528255628.732306,-0.056309,-0.000851,0.001162,-1.305067,-9.407326,3.030265,-0.037570,0.009134,0.021910,-4.767845,-15.600272,-3.636773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061541,0.001892,-0.019027,-1.715320,-14.278511,15.750302,-0.041856,0.017443,0.009687,-4.246665,-11.996754,-2.438362,-0.027658,0.022317,0.018695,-58.637492,45.879784,-22.604898,-0.051832,-0.007397,0.015448,-2.584126,-8.775190,13.020622,-0.030957,0.003493,0.038791,-5.734944,-2.722602,1.921383,-0.013708,0.012114,0.052883,-35.686482,54.732489,-11.906325,0.023039,-0.026764,-0.028083,-81.945005,47.607249,-51.223021,0.018040,-0.040129,-0.055305,-80.369875,49.144125,-44.769573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026676,-0.011373,-0.024957,-74.693612,53.535050,-43.729044,0.019516,-0.026222,-0.053779,-72.426472,45.700807,-36.365339,0.010275,-0.042498,-0.085328,-75.716278,47.885468,-34.545284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019212,-0.014087,-0.055439,-63.881566,50.712800,-28.764020,0.014230,-0.028863,-0.084564,-63.420882,41.971647,-26.722861,0.051504,8,0.066240,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.133297,141.767595,57.865130,151.404377
2683,3528255628.930726,-0.038241,0.017524,-0.037243,70.488552,-47.710693,-37.590396,-0.042937,0.003692,-0.010789,72.486551,-42.776391,-47.238900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030122,0.034168,-0.044659,73.667171,-60.956772,-38.459196,-0.041463,0.018249,-0.010733,68.865140,-43.634662,-42.159811,-0.037462,0.011978,0.001984,2.596586,0.682493,5.378966,-0.042959,0.001795,-0.033290,64.802228,-56.205378,-30.006870,-0.047640,-0.013468,-0.004680,59.753485,-44.285762,-28.997123,-0.049691,-0.024346,0.019605,17.103274,-1.749739,15.756644,0.042702,-0.006678,-0.011935,-0.607398,19.059020,0.541578,0.061666,0.004460,-0.033435,-3.328805,14.954553,2.746264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038428,0.000795,0.000645,2.666077,15.868261,7.511599,0.057563,0.013000,-0.024320,-2.379353,9.863238,1.715929,0.076628,0.024754,-0.048531,-5.474028,7.923865,3.712261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053959,0.021278,-0.015011,1.863990,6.037369,7.373150,0.074695,0.032972,-0.038558,0.285361,1.001509,0.481456,0.051643,8,0.065947,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.130810,141.956473,57.734522,151.640470
2685,3528255629.131504,-0.039068,0.016421,-0.035848,70.571179,-47.548205,-37.221041,-0.043874,0.002586,-0.009652,72.711301,-43.130719,-47.101252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031278,0.033015,-0.042736,72.551577,-60.873917,-37.182507,-0.040098,0.018723,-0.012885,72.589848,-44.107339,-43.910901,-0.038526,0.010935,0.003190,2.225920,-0.475401,5.321328,-0.042468,0.001574,-0.033660,66.233024,-56.646695,-30.481158,-0.048088,-0.014308,-0.004320,11.074105,-12.823517,-3.438628,-0.049501,-0.024503,0.018721,54.684528,-62.765740,-30.204581,0.042856,-0.006235,-0.011696,-0.994581,18.719881,1.015534,0.062070,0.005346,-0.033379,-3.455156,15.048704,3.275287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037528,-0.000172,0.003388,3.095307,14.582653,7.224153,0.057090,0.012379,-0.021640,-1.991240,8.469085,1.909403,0.076545,0.024420,-0.045865,-5.399993,6.008406,3.541176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053618,0.021223,-0.013574,1.655123,5.563305,7.841501,0.074902,0.033714,-0.038248,-0.862458,2.842806,2.360201,0.051509,8,0.065411,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.128016,143.912394,47.228491,147.586630
