frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_roll,tag0_pitch,tag0_yaw,tag1_x,tag1_y,tag1_z,tag1_roll,tag1_pitch,tag1_yaw,tag2_x,tag2_y,tag2_z,tag2_roll,tag2_pitch,tag2_yaw,tag3_x,tag3_y,tag3_z,tag3_roll,tag3_pitch,tag3_yaw,tag4_x,tag4_y,tag4_z,tag4_roll,tag4_pitch,tag4_yaw,tag5_x,tag5_y,tag5_z,tag5_roll,tag5_pitch,tag5_yaw,tag6_x,tag6_y,tag6_z,tag6_roll,tag6_pitch,tag6_yaw,tag7_x,tag7_y,tag7_z,tag7_roll,tag7_pitch,tag7_yaw,tag8_x,tag8_y,tag8_z,tag8_roll,tag8_pitch,tag8_yaw,tag9_x,tag9_y,tag9_z,tag9_roll,tag9_pitch,tag9_yaw,tag10_x,tag10_y,tag10_z,tag10_roll,tag10_pitch,tag10_yaw,tag11_x,tag11_y,tag11_z,tag11_roll,tag11_pitch,tag11_yaw,tag12_x,tag12_y,tag12_z,tag12_roll,tag12_pitch,tag12_yaw,tag13_x,tag13_y,tag13_z,tag13_roll,tag13_pitch,tag13_yaw,tag14_x,tag14_y,tag14_z,tag14_roll,tag14_pitch,tag14_yaw,tag15_x,tag15_y,tag15_z,tag15_roll,tag15_pitch,tag15_yaw,tag16_x,tag16_y,tag16_z,tag16_roll,tag16_pitch,tag16_yaw,tag17_x,tag17_y,tag17_z,tag17_roll,tag17_pitch,tag17_yaw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,roll_deg,pitch_deg,yaw_deg
19,3528254309.367311,-0.038141,0.017630,-0.037717,70.432474,-47.782696,-36.867337,-0.043276,0.003207,-0.010552,72.634919,-42.825469,-47.437469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031586,0.033525,-0.043248,72.174250,-58.803213,-36.481393,-0.040608,0.018695,-0.012437,69.860079,-44.020294,-41.359643,-0.038707,0.010852,0.003720,63.006458,-57.175348,-33.470663,-0.043226,0.001355,-0.033199,64.293028,-55.190749,-28.710449,-0.048495,-0.014679,-0.003665,58.953398,-42.965588,-28.062795,-0.048713,-0.024253,0.018034,16.974088,-1.287111,16.389760,0.042709,-0.006086,-0.011969,-0.380753,18.975697,1.600849,0.062179,0.006831,-0.035973,-3.034692,16.655122,3.663609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037757,0.000238,0.002475,1.882107,15.406829,5.821749,0.058133,0.014946,-0.026550,-3.157576,10.647564,1.811354,0.075769,0.024853,-0.046560,-4.585841,9.402088,5.755052,0.033422,0.010389,0.010794,8.103866,14.101748,13.226320,0.054876,0.023146,-0.017674,0.652126,3.155219,6.207579,0.074862,0.035391,-0.041612,-1.858587,4.521924,2.533702,0.051716,8,0.063021,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.020634,-2.397348,-22.433556,-33.325924
21,3528254309.563760,-0.037313,0.017869,-0.039124,70.754451,-48.896824,-37.216388,-0.042646,0.003795,-0.011829,71.863728,-44.461765,-47.379983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030734,0.033597,-0.044754,70.850664,-59.468052,-35.414841,-0.040055,0.019099,-0.013681,69.998053,-45.000222,-41.795007,-0.038102,0.011609,0.002203,2.172041,-0.072908,5.128070,-0.042354,0.001789,-0.034603,62.789251,-56.548971,-28.591203,-0.049371,-0.015146,-0.002785,56.475345,-42.845113,-26.981605,-0.048260,-0.023220,0.016942,16.787361,-1.562732,16.061611,0.042707,-0.006612,-0.011290,-0.885638,18.540803,1.536510,0.062321,0.005717,-0.034984,-3.684442,15.524740,3.011299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037906,0.000287,0.002398,2.468075,15.682968,6.923300,0.057814,0.013266,-0.024080,-2.360028,9.019299,0.715069,0.076316,0.024222,-0.046831,-5.551445,8.197963,4.424288,0.033782,0.010841,0.009948,7.982196,14.585059,12.857162,0.056505,0.025015,-0.022626,-2.594986,4.753480,5.708408,0.074922,0.033782,-0.039601,-0.931659,2.063000,1.785193,0.051768,8,0.063125,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.020296,-1.758102,-22.412076,-33.718916
22,3528254309.685719,-0.038467,0.017480,-0.037402,68.341831,-48.029301,-36.198313,-0.042726,0.003853,-0.011093,71.394061,-42.935674,-47.455097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031847,0.033285,-0.043194,69.556662,-59.346896,-35.904114,-0.040903,0.018645,-0.011795,68.488155,-43.583969,-40.682002,-0.039983,0.010166,0.006099,3.990232,-0.433724,5.765723,-0.043230,0.001584,-0.033238,63.189622,-55.417609,-28.387202,-0.048122,-0.013956,-0.003874,11.422373,-11.998573,-4.172306,-0.047574,-0.022743,0.016966,16.795308,-0.560753,16.067877,0.041822,-0.007948,-0.009842,-0.895122,18.547246,0.745037,0.061366,0.004682,-0.034253,-3.177087,16.044723,2.687979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038435,0.000913,0.000258,2.175950,17.133226,6.369267,0.057940,0.013992,-0.026687,-2.998217,11.052576,0.746349,0.075498,0.023581,-0.047000,-5.490926,8.710178,4.779193,0.034071,0.010799,0.009140,6.541930,14.456681,13.243171,0.055635,0.023752,-0.021079,-0.887911,4.849016,5.389134,0.074228,0.033185,-0.039719,-1.007921,2.231261,1.141589,0.051533,8,0.062666,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019450,-1.565026,-22.525651,-33.933500
23,3528254309.762599,-0.039235,0.016603,-0.035963,70.219311,-48.386164,-36.747337,-0.042448,0.003546,-0.011634,73.928052,-42.552241,-47.490339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031627,0.033291,-0.042830,71.679081,-59.600895,-36.898235,-0.041731,0.017644,-0.010754,70.090058,-44.000090,-41.180381,-0.039892,0.009736,0.005451,62.195760,-57.372599,-32.896833,-0.043417,0.000908,-0.032684,64.492589,-55.684817,-28.448358,-0.048647,-0.015163,-0.003399,59.589943,-43.551282,-28.201070,-0.048682,-0.024632,0.017960,54.990930,-62.040255,-30.120695,0.041748,-0.007521,-0.008902,0.521459,18.105097,2.371527,0.062083,0.007065,-0.035260,-3.444394,16.130230,3.328961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037744,0.000583,0.002305,2.590269,15.798492,6.627687,0.057280,0.013736,-0.023235,-1.705260,8.966971,1.512720,0.075390,0.024520,-0.044499,-4.511921,8.187020,5.698505,0.033232,0.010418,0.011017,9.156414,13.820343,13.848589,0.055032,0.023920,-0.018423,-0.315314,3.808686,6.385795,0.074007,0.034267,-0.037607,-0.234469,3.000450,2.436012,0.051694,8,0.062031,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019281,-2.106479,-22.587048,-33.767970
25,3528254309.955948,-0.055780,-0.001019,0.002851,-2.615232,-9.063994,4.622183,-0.036585,0.010326,0.024672,-6.724825,-14.535977,-2.260368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060383,0.003164,-0.014052,-3.117470,-12.147584,15.277747,-0.040823,0.019060,0.013405,-6.264105,-10.428829,-0.099909,-0.026666,0.023904,0.021405,-9.253260,-9.666612,14.003375,-0.050997,-0.007186,0.017579,-3.516288,-7.161368,13.427959,-0.030157,0.004431,0.040438,-7.091148,-2.301324,2.352740,-0.013105,0.013216,0.053611,-37.926578,54.416752,-13.172795,0.024483,-0.025711,-0.025522,-83.392433,47.252329,-50.760750,0.015282,-0.042151,-0.057924,-85.623823,48.848648,-48.217564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025769,-0.011810,-0.025703,-79.495273,51.611109,-46.893303,0.019035,-0.027009,-0.053726,-75.429834,45.372468,-37.286447,0.014917,-0.040477,-0.078246,-74.349168,48.567965,-33.943322,0.027069,0.003730,-0.023886,-68.031080,58.223662,-40.713377,0.016695,-0.016747,-0.058395,-67.352253,48.622455,-28.495907,0.013637,-0.029996,-0.083670,-67.858650,44.346020,-29.216689,0.051724,8,0.062110,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019290,-2.607270,-22.173193,-33.499965
27,3528254310.153826,-0.057262,-0.002990,-0.001425,-1.420985,-10.055488,4.485474,-0.039250,0.007027,0.018827,-5.073212,-16.158077,-2.025541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062083,0.000135,-0.020737,-1.908543,-14.376166,16.270236,-0.042793,0.016795,0.009443,-5.428652,-11.487870,-0.200668,-0.028373,0.022453,0.019322,-8.536911,-10.245709,14.616410,-0.052890,-0.009643,0.012705,-3.384067,-8.933897,13.782386,-0.031975,0.002766,0.038629,-6.857714,-2.572253,2.421646,-0.015390,0.011214,0.051625,-14.944520,-11.553840,19.529884,0.023121,-0.027070,-0.029496,-81.616275,47.421685,-49.454075,0.016920,-0.041659,-0.059237,-81.739013,48.869993,-45.305498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024660,-0.012977,-0.028898,-77.161692,52.250575,-44.721742,0.019945,-0.026785,-0.055416,-72.244115,45.124638,-35.308303,0.014292,-0.041268,-0.083071,-74.455556,48.383474,-33.225380,0.025156,0.001946,-0.027761,-65.831937,58.601243,-37.627381,0.016286,-0.017484,-0.061859,-65.881696,48.156127,-26.989632,0.013967,-0.030193,-0.087266,-64.995631,43.253004,-26.365855,0.051918,8,0.064564,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019093,-2.109016,-22.563800,-33.518215
28,3528254310.257009,-0.056203,-0.001162,0.001921,-2.738037,-9.262999,4.872429,-0.037747,0.009136,0.022012,-6.782976,-15.198062,-2.287487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061648,0.000849,-0.018987,-2.435118,-13.618648,16.067895,-0.041450,0.018582,0.012112,-6.508577,-10.922435,-0.780699,-0.027869,0.022606,0.018776,-9.079169,-10.082193,14.191888,-0.052055,-0.008271,0.014748,-3.836261,-8.499647,13.185708,-0.030611,0.004506,0.040593,-7.607050,-1.929909,1.933148,-0.013881,0.012868,0.052996,-15.350987,-10.199763,19.556094,0.022948,-0.027069,-0.028230,-83.781808,47.319175,-51.609878,0.016029,-0.042141,-0.057906,-84.354899,48.650646,-47.393922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026194,-0.011788,-0.025523,-77.482911,51.835608,-45.547514,0.018238,-0.027997,-0.055699,-75.460940,44.391046,-37.715698,0.013356,-0.041932,-0.081230,-76.567013,48.825714,-35.611731,0.025695,0.002277,-0.026279,-69.227474,57.071707,-40.752147,0.015610,-0.018091,-0.060808,-68.469408,49.139791,-29.551533,0.013440,-0.030666,-0.085142,-66.403412,42.973212,-27.575176,0.051870,8,0.063518,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019120,-2.089640,-22.484434,-33.718225
29,3528254310.354140,-0.038093,0.017635,-0.038557,68.343054,-48.408051,-35.580182,-0.043026,0.003758,-0.011414,70.980878,-43.130163,-46.510616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029070,0.034861,-0.047426,73.004527,-60.401696,-37.533190,-0.041945,0.018143,-0.011099,66.815583,-44.075791,-39.999974,-0.038789,0.011316,0.003442,60.005493,-57.568773,-31.029662,-0.042631,0.001874,-0.034648,62.939719,-55.554715,-28.892589,-0.048205,-0.013926,-0.004520,11.525131,-12.990642,-3.847913,-0.047875,-0.022747,0.016656,53.659993,-61.942669,-29.045830,0.043305,-0.005949,-0.013091,-1.199442,18.782893,1.059334,0.062629,0.006094,-0.036571,-4.176013,16.261712,2.119356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038501,0.000836,0.000934,2.328016,15.934840,6.316842,0.058452,0.014125,-0.026555,-3.090309,9.587502,0.761185,0.076213,0.023601,-0.046749,-4.706529,8.894200,4.882699,0.034545,0.011583,0.008098,8.219725,15.124977,12.664510,0.056340,0.024373,-0.021887,-1.095288,4.749474,6.133474,0.075367,0.034295,-0.041787,-2.110279,2.913407,1.927416,0.051976,8,0.063798,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019150,-1.945815,-22.115349,-33.669046
30,3528254310.457211,-0.038134,0.017345,-0.038294,69.258254,-48.359546,-36.040318,-0.041942,0.004178,-0.012733,73.128741,-43.514832,-47.084493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029938,0.034193,-0.046211,72.877002,-59.835314,-36.657203,-0.040877,0.018498,-0.012569,68.699479,-44.665384,-40.794463,-0.038245,0.011324,0.002676,61.719341,-57.559681,-31.700290,-0.042863,0.001367,-0.034030,63.628805,-55.843593,-28.641661,-0.048095,-0.014368,-0.004324,11.571652,-13.154830,-3.901305,-0.047871,-0.023380,0.017027,52.869452,-62.032985,-28.842012,0.042586,-0.006668,-0.011096,-0.701241,18.816577,1.634513,0.062399,0.006726,-0.036534,-4.057339,16.328367,3.565951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038318,0.001115,0.000981,1.926668,16.098400,6.881139,0.058246,0.014770,-0.026769,-3.609833,9.817398,1.210075,0.075750,0.024161,-0.046373,-5.120604,9.236475,5.309352,0.033916,0.011156,0.009431,8.962562,14.244392,13.052915,0.055765,0.024453,-0.021062,-1.286671,4.369860,6.470789,0.075000,0.035191,-0.042314,-3.103726,3.497374,1.822080,0.051654,8,0.063461,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019134,-1.875965,-22.259765,-33.633626
31,3528254310.552782,-0.038961,0.017008,-0.037548,68.308617,-48.252059,-35.482553,-0.042589,0.003833,-0.011678,70.948523,-43.324407,-45.800977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030803,0.033857,-0.045605,70.700758,-59.250044,-35.156606,-0.041323,0.018341,-0.011793,67.661427,-43.903917,-40.678636,-0.038983,0.010915,0.004190,59.313522,-56.989589,-30.247811,-0.042675,0.001743,-0.034473,61.894190,-55.771594,-27.429690,-0.047933,-0.014076,-0.004180,57.361403,-43.024176,-27.227907,-0.047909,-0.023368,0.017809,50.781384,-61.933040,-27.161200,0.042832,-0.006307,-0.012471,-1.160763,19.547547,1.295810,0.062253,0.006643,-0.037641,-4.118396,17.063520,3.420904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038696,0.001469,-0.000305,1.790915,17.127361,6.743833,0.058071,0.014465,-0.027303,-3.604078,9.950048,0.790005,0.075590,0.024093,-0.047824,-5.099202,8.993316,5.044864,0.033811,0.010785,0.009978,8.860423,14.924611,12.959562,0.055756,0.024394,-0.022036,-0.932566,4.682092,6.002475,0.074583,0.034461,-0.042263,-2.070445,3.594302,1.833732,0.051788,8,0.063654,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.018902,-1.559191,-22.791359,-33.946100
33,3528254310.761446,-0.056759,-0.002175,-0.000014,-2.362434,-9.523306,4.449500,-0.038205,0.008400,0.020740,-5.313602,-15.578399,-2.329150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061398,0.001499,-0.017843,-2.092648,-13.093906,14.935352,-0.042085,0.017435,0.010189,-5.281366,-11.954868,-0.016105,-0.027657,0.022955,0.019568,-8.686347,-10.154182,13.805967,-0.051840,-0.007825,0.015892,-4.151921,-7.930888,13.518411,-0.031166,0.003669,0.039079,-7.188925,-2.683249,2.389983,-0.014174,0.012417,0.052383,-16.696562,-10.633712,20.050167,0.023740,-0.026533,-0.027158,-82.557869,47.869968,-50.745588,0.017941,-0.040978,-0.055547,-82.162621,48.875508,-45.995151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027519,-0.010787,-0.023683,-76.091981,52.154604,-44.638013,0.017508,-0.028487,-0.056817,-76.681052,45.872605,-39.134831,0.013630,-0.041719,-0.081213,-76.855667,48.318397,-36.000978,0.026525,0.003000,-0.025128,-65.579529,57.966452,-38.642543,0.016443,-0.017372,-0.059844,-66.865152,48.298105,-28.643571,0.013244,-0.030734,-0.085616,-67.935888,43.689899,-29.364029,0.051651,8,0.063156,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019112,-1.973374,-22.287571,-33.752278
35,3528254310.955290,-0.038528,0.017491,-0.038312,68.184823,-46.968168,-34.640921,-0.043036,0.003374,-0.011130,70.381246,-43.038356,-45.812769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030676,0.034271,-0.046007,71.095792,-58.954579,-35.305059,-0.039198,0.019743,-0.015081,70.174602,-43.721435,-41.695529,-0.038161,0.011368,0.002751,61.463623,-56.615961,-31.630615,-0.043290,0.001307,-0.033835,62.912337,-55.027630,-28.106528,-0.046721,-0.013327,-0.005991,59.710443,-43.171537,-28.072395,-0.046307,-0.022399,0.015305,52.857697,-62.174160,-28.654072,0.043316,-0.005271,-0.013883,-0.686021,19.611707,1.993186,0.062809,0.008386,-0.039769,-4.807096,17.137098,3.205634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038517,0.001273,0.000433,2.639417,17.273267,7.170631,0.058144,0.015144,-0.027680,-3.248592,10.542246,0.971960,0.075688,0.025199,-0.048585,-5.297766,9.190797,5.554574,0.034304,0.011564,0.008545,8.984352,14.993860,14.101941,0.055944,0.025228,-0.022732,-1.598028,5.944686,6.895133,0.074797,0.035973,-0.043943,-2.293133,4.687920,2.496481,0.051327,8,0.064407,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019382,-2.288343,-22.146414,-33.329357
37,3528254311.156800,-0.037735,0.017852,-0.037939,72.470304,-48.263558,-38.201079,-0.042936,0.003364,-0.011108,73.314636,-43.207965,-47.913338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030844,0.033899,-0.043758,-3.768193,-6.126667,2.847053,-0.040571,0.018593,-0.012427,70.865988,-44.205679,-42.401464,-0.039239,0.010378,0.004338,63.725744,-57.460133,-33.886096,-0.042061,0.002146,-0.034529,67.583918,-55.258452,-30.400081,-0.048654,-0.014910,-0.003784,12.725424,-13.000959,-3.744341,-0.048366,-0.023982,0.016920,16.750793,-2.088497,15.830939,0.042889,-0.005812,-0.011970,-0.917015,18.742378,1.570912,0.062446,0.007107,-0.035525,-3.526898,16.211964,3.754464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037806,0.000406,0.002483,2.805997,15.834264,7.119401,0.057635,0.013825,-0.023561,-1.998312,8.707232,1.370449,0.075720,0.024233,-0.044138,-4.317948,7.233579,4.942908,0.033390,0.010471,0.010827,9.187080,13.596683,13.369839,0.055764,0.024622,-0.020076,-0.408014,4.769109,6.760131,0.074512,0.034304,-0.037935,0.093419,2.336644,1.952209,0.051683,8,0.062611,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019352,29.682434,8.927781,6.718845
38,3528254311.258324,-0.038684,0.017606,-0.037865,68.843053,-47.113121,-35.898339,-0.041806,0.004568,-0.012971,73.157785,-42.915233,-47.736249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030854,0.034371,-0.045314,70.766305,-58.286521,-35.471181,-0.039627,0.019655,-0.014276,69.242679,-44.109141,-41.093326,-0.038831,0.011017,0.003858,60.492313,-57.298486,-31.497261,-0.042714,0.002072,-0.034579,63.681769,-55.403466,-28.433925,-0.047020,-0.013273,-0.005907,11.898183,-11.593193,-3.761440,-0.047129,-0.022816,0.016100,52.114166,-61.916741,-28.256089,0.043631,-0.004897,-0.014696,-1.324605,19.410437,1.392041,0.062762,0.007704,-0.038602,-4.182630,16.940179,2.977818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038992,0.001804,-0.000877,1.918998,16.934766,6.507733,0.058002,0.014292,-0.026123,-2.377549,9.563037,1.290167,0.076202,0.025664,-0.049441,-5.132304,9.707229,5.020694,0.034473,0.011513,0.008321,10.103735,14.505883,13.903223,0.056332,0.025358,-0.023158,-1.380910,6.659586,6.912888,0.074974,0.035404,-0.042655,-1.352049,3.955743,1.956222,0.051457,8,0.064440,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019427,-2.848302,-21.944060,-33.178008
39,3528254311.358782,-0.039370,0.016852,-0.036590,68.830423,-47.281441,-35.548491,-0.042912,0.003496,-0.011381,72.355834,-43.598887,-47.625899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031288,0.033822,-0.044180,71.368369,-58.751475,-35.955806,-0.039839,0.019285,-0.013902,70.687141,-44.031204,-41.753802,-0.039956,0.010015,0.005394,61.014361,-57.113563,-32.119610,-0.042907,0.001614,-0.034034,64.403196,-55.495198,-28.903177,-0.046816,-0.013306,-0.006257,60.255632,-43.752006,-28.676207,-0.047217,-0.023051,0.015767,53.013861,-62.493722,-29.080098,0.042831,-0.006119,-0.011806,-0.162436,18.743939,1.954742,0.062726,0.007737,-0.037395,-3.689021,16.841947,3.941355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038916,0.002041,-0.000701,2.108547,16.572219,7.157525,0.057908,0.014376,-0.025158,-2.309685,9.839671,1.360071,0.075991,0.025156,-0.046878,-4.500154,8.751554,5.247340,0.034079,0.011365,0.009100,9.702879,14.092144,14.253648,0.055790,0.024728,-0.020735,-0.330153,3.936985,6.342676,0.074805,0.035173,-0.040638,-0.858601,2.946133,2.117485,0.051419,8,0.063550,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019376,-2.562776,-22.245981,-33.485381
40,3528254311.458064,-0.037996,0.017906,-0.038385,69.706621,-47.591028,-36.458111,-0.043151,0.003446,-0.010874,71.577701,-42.841421,-46.945632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031628,0.033621,-0.043871,-3.596750,-5.555142,2.760450,-0.040405,0.018995,-0.012982,69.428156,-43.383071,-40.863766,-0.039434,0.010501,0.004830,60.287877,-57.277715,-31.825569,-0.042604,0.001997,-0.034400,64.200987,-55.310828,-28.340383,-0.046682,-0.012993,-0.006338,11.019006,-11.721488,-3.986703,-0.047691,-0.023245,0.016807,51.714064,-62.663034,-28.545266,0.042400,-0.006953,-0.010863,0.211712,18.888271,2.005092,0.062005,0.006139,-0.035547,-3.334305,16.614291,3.301202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038986,0.001928,-0.001010,1.949524,16.749003,6.466164,0.058080,0.014532,-0.026364,-2.954474,10.556538,1.181813,0.075812,0.024624,-0.047112,-4.256407,9.469356,5.050987,0.033989,0.010991,0.009435,9.620758,14.455870,13.817916,0.056358,0.025423,-0.023181,-1.143367,5.447453,6.771024,0.074540,0.034325,-0.040118,-0.035498,1.928182,2.071826,0.051515,8,0.063429,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019478,-2.768181,-21.743155,-33.153178
41,3528254311.554780,-0.038556,0.017102,-0.037858,68.190593,-47.675178,-35.310534,-0.043562,0.003064,-0.010508,71.331886,-42.819568,-45.886520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032266,0.032798,-0.043332,-3.661379,-6.472904,3.014538,-0.039880,0.019224,-0.014056,69.025000,-44.301495,-40.894470,-0.038047,0.011612,0.002289,62.031073,-57.819473,-32.498280,-0.041639,0.002340,-0.035739,64.654821,-55.953559,-28.690658,-0.046625,-0.013002,-0.006538,10.666369,-11.779557,-3.770231,-0.047576,-0.022912,0.016475,52.504071,-62.275782,-28.479143,0.043188,-0.005826,-0.012846,-1.258162,19.191016,1.523137,0.062690,0.006880,-0.037254,-3.764842,17.025756,3.586480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038852,0.001696,-0.000376,1.314282,16.198483,7.107528,0.058312,0.014472,-0.026574,-3.193761,9.677447,1.039302,0.076169,0.024420,-0.047514,-5.329200,9.033211,4.957105,0.033925,0.011004,0.009681,8.452586,14.761563,13.897183,0.056109,0.024616,-0.021776,-0.938934,4.485960,6.634072,0.075103,0.034728,-0.041837,-1.946783,2.419231,2.059855,0.051272,8,0.063876,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019605,-2.955868,-22.084140,-33.036818
43,3528254311.755939,-0.038062,0.017688,-0.037811,70.099697,-48.213470,-36.671741,-0.043274,0.003500,-0.010548,71.334213,-43.224532,-46.807426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041319,0.018411,-0.011362,68.682240,-44.235415,-41.329852,-0.038837,0.011091,0.004014,61.367804,-57.554723,-32.447800,-0.042984,0.001719,-0.033563,63.563361,-56.231844,-29.744838,-0.048611,-0.014244,-0.003571,58.310451,-42.861013,-27.732563,0.081620,0.058939,-0.124280,-130.312852,-65.904396,133.974378,0.042663,-0.006554,-0.011993,-0.983258,19.383775,1.125183,0.062659,0.006964,-0.037802,-4.687349,17.238131,2.878413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038187,0.000621,0.001082,1.897261,16.189649,6.501270,0.057511,0.012803,-0.023960,-2.437153,9.300437,0.495362,0.075811,0.023488,-0.046162,-4.845781,9.104359,4.424377,0.033383,0.010019,0.011057,8.698555,14.445101,13.142357,0.055708,0.023603,-0.020308,-0.754418,5.474425,5.833860,0.074739,0.033530,-0.039982,-1.074008,2.490431,1.468307,0.064812,7,0.062934,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019689,-2.847795,-22.403609,-33.367262
45,3528254311.973940,-0.037938,0.017990,-0.038766,67.880611,-47.894375,-35.351976,-0.041680,0.004953,-0.012982,72.211285,-42.989135,-47.679835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031409,0.033624,-0.044488,69.006739,-59.210367,-34.437671,-0.040386,0.019282,-0.012954,67.752121,-44.556776,-40.855006,-0.038830,0.011350,0.004046,2.569748,0.773393,5.522070,-0.042172,0.002562,-0.035183,63.667676,-55.903365,-28.915939,-0.048106,-0.013563,-0.004125,56.656900,-43.391719,-28.218257,-0.047637,-0.022320,0.016988,15.684863,-0.739860,15.256659,0.042281,-0.007690,-0.010880,-0.470512,19.216368,1.112756,0.061962,0.005092,-0.036240,-3.978704,16.965000,2.387328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038471,0.000621,0.000516,1.669549,16.712758,5.974788,0.057784,0.012932,-0.025674,-3.223660,9.838673,0.895123,0.076019,0.023634,-0.048826,-5.593960,8.523199,3.398849,0.033676,0.010004,0.010870,8.499077,14.724987,13.150637,0.056893,0.025157,-0.025296,-2.236736,7.162008,5.895500,0.075232,0.034221,-0.043852,-2.578121,3.720231,1.065179,0.051593,8,0.063774,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.019800,-2.868768,-21.948587,-32.892827
