frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_roll,tag0_pitch,tag0_yaw,tag1_x,tag1_y,tag1_z,tag1_roll,tag1_pitch,tag1_yaw,tag2_x,tag2_y,tag2_z,tag2_roll,tag2_pitch,tag2_yaw,tag3_x,tag3_y,tag3_z,tag3_roll,tag3_pitch,tag3_yaw,tag4_x,tag4_y,tag4_z,tag4_roll,tag4_pitch,tag4_yaw,tag5_x,tag5_y,tag5_z,tag5_roll,tag5_pitch,tag5_yaw,tag6_x,tag6_y,tag6_z,tag6_roll,tag6_pitch,tag6_yaw,tag7_x,tag7_y,tag7_z,tag7_roll,tag7_pitch,tag7_yaw,tag8_x,tag8_y,tag8_z,tag8_roll,tag8_pitch,tag8_yaw,tag9_x,tag9_y,tag9_z,tag9_roll,tag9_pitch,tag9_yaw,tag10_x,tag10_y,tag10_z,tag10_roll,tag10_pitch,tag10_yaw,tag11_x,tag11_y,tag11_z,tag11_roll,tag11_pitch,tag11_yaw,tag12_x,tag12_y,tag12_z,tag12_roll,tag12_pitch,tag12_yaw,tag13_x,tag13_y,tag13_z,tag13_roll,tag13_pitch,tag13_yaw,tag14_x,tag14_y,tag14_z,tag14_roll,tag14_pitch,tag14_yaw,tag15_x,tag15_y,tag15_z,tag15_roll,tag15_pitch,tag15_yaw,tag16_x,tag16_y,tag16_z,tag16_roll,tag16_pitch,tag16_yaw,tag17_x,tag17_y,tag17_z,tag17_roll,tag17_pitch,tag17_yaw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,roll_deg,pitch_deg,yaw_deg
4133,3528255041.892764,-0.059088,-0.005687,-0.007659,0.045352,-10.185646,2.971579,-0.038861,0.007921,0.020107,-6.915444,-16.080287,-2.451961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063033,-0.000890,-0.023488,-1.422275,-13.880970,15.328191,-0.044808,0.013082,0.001875,-2.978518,-14.458287,-0.860190,-0.029351,0.020871,0.015964,-58.105941,44.757985,-21.484969,-0.054173,-0.011030,0.008748,-2.983036,-8.975524,13.893895,-0.032578,0.002133,0.036536,-8.805885,-2.876422,2.967408,-0.015957,0.010553,0.049610,-16.134550,-11.756288,19.807587,0.023069,-0.027174,-0.029126,-81.653469,47.416766,-49.684855,0.018577,-0.040722,-0.056273,-81.159831,48.756948,-44.697563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026799,-0.011369,-0.025257,-75.025628,51.265749,-42.946610,0.018400,-0.027984,-0.056998,-74.520146,44.509042,-36.386310,0.014837,-0.041043,-0.081660,-73.645438,48.566054,-32.930890,0.026036,0.002609,-0.026089,-66.837856,57.963087,-38.418215,0.015879,-0.017967,-0.061847,-67.242817,47.545527,-28.043390,0.013715,-0.030506,-0.086737,-67.863567,43.248022,-27.996781,0.051980,8,0.063928,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.026141,0.418729,3.056627,20.824810
4135,3528255042.092736,-0.035298,0.019609,-0.042110,2.018734,-9.842464,-6.329719,-0.042625,0.003339,-0.011741,71.429815,-43.340209,-46.610738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028207,0.035795,-0.048300,74.652211,-59.928437,-37.750051,-0.039368,0.019357,-0.014460,72.144517,-43.606717,-43.109098,-0.039599,0.010019,0.004755,60.078666,-57.631358,-30.674778,-0.039216,0.004245,-0.038706,68.648877,-55.597682,-31.532133,-0.048175,-0.014898,-0.004284,13.997125,-13.753401,-3.252352,-0.048038,-0.024117,0.017003,53.921265,-62.696609,-29.193418,0.042146,-0.006677,-0.010035,-0.646681,18.216312,2.047397,0.061464,0.005766,-0.032916,-3.131643,15.581173,4.385344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037505,0.000540,0.002788,1.251018,14.992959,6.433646,0.057032,0.013606,-0.022843,-3.127391,8.773246,1.472562,0.075031,0.023975,-0.043387,-4.276428,7.568416,5.774407,0.033071,0.010700,0.010790,7.463012,14.629902,13.807116,0.055321,0.024860,-0.020401,-1.535579,5.585396,6.086196,0.074002,0.034770,-0.038879,-2.121841,1.958252,2.321626,0.052331,8,0.061898,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.024211,89.925789,68.495805,88.270352
4137,3528255042.291451,-0.036682,0.018760,-0.039381,71.981200,-46.115834,-37.778372,-0.042922,0.003383,-0.011268,72.518559,-42.528531,-47.285795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029661,0.034909,-0.045093,72.917402,-59.266270,-37.120583,-0.039674,0.019269,-0.013510,73.515554,-44.093799,-44.952993,-0.039402,0.010277,0.004457,4.201516,-1.210220,5.798683,-0.040450,0.003590,-0.036714,66.864106,-55.609776,-30.901442,-0.047346,-0.013777,-0.005742,59.419707,-44.767694,-29.426938,-0.048875,-0.024388,0.017325,55.955774,-62.803266,-32.243192,0.041533,-0.007940,-0.008117,0.459385,17.593515,1.851682,0.061560,0.005282,-0.031985,-2.887375,14.580002,3.657763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037020,-0.000512,0.004271,3.623190,14.334629,6.797285,0.057207,0.013241,-0.022212,-2.225773,9.249206,1.505053,0.075337,0.023434,-0.042147,-3.498728,7.708712,5.113220,0.031774,0.008521,0.014738,9.910235,12.834789,13.425822,0.055239,0.023806,-0.018366,-1.796660,4.822202,6.351279,0.074108,0.033642,-0.036320,-0.954426,1.967228,1.941370,0.051820,8,0.061274,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.023450,1.640318,4.042297,20.104945
4139,3528255042.492750,-0.056631,-0.002933,-0.000180,-60.430257,30.581107,-20.017962,-0.036190,0.010744,0.024794,-8.203638,-13.633528,-2.161720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061473,0.000351,-0.017925,-3.257205,-11.513539,16.528177,-0.041130,0.017961,0.011078,-6.782328,-12.100762,-0.094816,-0.026197,0.024496,0.021562,-10.429824,-8.552412,13.955138,-0.051517,-0.008236,0.015143,-4.151085,-7.524833,13.871116,-0.029108,0.005980,0.042092,-10.531526,-0.564851,2.729897,-0.012084,0.014926,0.054617,-16.488755,-9.700613,20.053249,0.025317,-0.025073,-0.023321,-84.729869,46.517360,-51.164157,0.019030,-0.040263,-0.051396,-84.422207,48.376570,-46.713884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028346,-0.009713,-0.021171,-78.615112,51.268720,-45.559626,0.021714,-0.025458,-0.048742,-75.245955,44.603905,-37.410124,0.014080,-0.041786,-0.077186,-76.589884,48.551148,-34.829444,0.027512,0.004144,-0.022514,-70.362264,57.903864,-41.530858,0.017521,-0.016659,-0.055833,-69.268143,48.559067,-29.623039,0.013843,-0.030745,-0.081353,-70.217964,43.743681,-30.059521,0.052216,8,0.059999,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.024482,2.341239,4.265475,19.213555
4141,3528255042.690812,-0.037198,0.017972,-0.037866,4.365037,-10.799249,-6.293128,-0.044663,0.001429,-0.008508,72.509972,-42.903595,-47.031266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030016,0.034346,-0.043553,75.689368,-59.923913,-39.072851,-0.041293,0.017594,-0.010963,4.642673,-2.940493,-9.850884,-0.042104,0.007642,0.008531,60.850870,-56.900683,-32.542087,-0.041367,0.002407,-0.034774,68.944069,-56.069117,-32.394068,-0.048132,-0.015132,-0.004404,60.776700,-45.271314,-29.600094,-0.050767,-0.026884,0.019854,55.650090,-62.828757,-31.834714,0.040981,-0.007961,-0.006878,0.309393,17.174749,2.463778,0.060373,0.004265,-0.028077,-1.992330,13.899728,3.964956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036322,-0.000652,0.005378,3.025340,14.526669,7.539840,0.055892,0.012168,-0.018298,-1.306170,8.064838,2.005010,0.074483,0.023419,-0.039253,-2.967825,7.403357,5.790868,0.030971,0.008127,0.015801,8.125201,12.152064,13.637353,0.054076,0.023262,-0.015422,0.051983,4.042400,7.176080,0.072855,0.032984,-0.032247,0.619212,0.961553,2.341662,0.052494,8,0.059499,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.026651,3.358815,4.884230,18.418404
4143,3528255042.894504,-0.035697,0.019508,-0.041169,72.094753,-46.933583,-37.334222,-0.041487,0.004430,-0.013459,72.981319,-43.560351,-47.760378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028396,0.035796,-0.047429,74.148676,-59.540467,-37.500639,-0.039360,0.019519,-0.014351,72.190755,-43.641197,-43.408326,-0.039085,0.010561,0.003832,61.609037,-57.155014,-32.930263,-0.039796,0.004042,-0.037973,67.530638,-56.094042,-31.271974,-0.048021,-0.014517,-0.004785,57.586397,-44.458897,-27.493678,-0.047579,-0.023407,0.015606,55.384527,-62.789609,-31.184862,0.042225,-0.006938,-0.009752,-0.157686,17.702901,2.189136,0.062353,0.006875,-0.034707,-3.427614,15.826715,3.642680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037998,0.000952,0.001772,2.110626,15.343792,7.512914,0.057875,0.014512,-0.024458,-3.193502,9.207026,1.019302,0.076018,0.025204,-0.045456,-4.725796,8.463143,5.567351,0.032463,0.009507,0.013089,8.392108,13.083249,13.343886,0.056236,0.025623,-0.021963,-2.444357,5.640886,6.479813,0.074378,0.034514,-0.038087,-1.209079,3.306849,2.879576,0.051911,8,0.062809,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.029351,3.343837,4.932324,17.906075
4145,3528255043.091194,-0.035225,0.019796,-0.042757,69.843640,-47.312234,-36.032756,-0.042518,0.004076,-0.011975,69.642189,-42.954263,-45.999772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029679,0.034756,-0.047108,68.097304,-58.944670,-33.149271,-0.040146,0.019270,-0.013371,69.564184,-43.217256,-41.968842,-0.039662,0.010640,0.005180,57.397137,-56.605191,-28.892675,-0.040141,0.003939,-0.038105,64.372508,-56.450564,-29.177052,-0.047359,-0.013298,-0.005256,56.170271,-43.452788,-26.600531,-0.047277,-0.022302,0.016336,50.538845,-62.757641,-28.468183,0.042393,-0.006953,-0.011390,-1.361622,18.919943,1.176932,0.061491,0.004545,-0.034198,-3.994294,15.205911,2.611974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037930,0.000429,0.001616,1.192147,15.860901,6.228938,0.057427,0.012964,-0.024818,-3.988808,9.929522,0.260495,0.075608,0.023500,-0.047316,-5.822158,9.229061,4.983583,0.033170,0.010030,0.011299,8.374504,14.634700,12.220469,0.056308,0.024955,-0.024110,-3.070133,6.752503,6.137313,0.074216,0.033076,-0.040180,-2.189493,2.868459,1.568825,0.052054,8,0.062785,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.032310,3.943126,5.195413,17.661455
4147,3528255043.290952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.037602,0.008354,0.021349,-6.351904,-14.403685,-2.883107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062196,0.000049,-0.019208,-1.475107,-11.249423,15.753635,-0.042710,0.015413,0.007302,-3.943093,-12.835425,-0.640704,-0.026895,0.023307,0.020709,-59.284971,45.780315,-22.648623,-0.052528,-0.009797,0.012344,-2.488446,-8.865248,13.503845,-0.030872,0.002942,0.037716,-47.322457,32.702917,-15.439883,-0.012741,0.013145,0.053598,-16.397014,-10.024336,20.031029,0.023796,-0.025836,-0.026323,-84.109853,48.028131,-50.917859,0.018292,-0.039972,-0.053613,-83.379587,48.624777,-46.248076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027046,-0.010468,-0.023562,-78.135701,52.559261,-45.760933,0.019202,-0.026451,-0.052916,-76.762884,45.711903,-38.629913,0.013196,-0.040983,-0.079481,-77.591963,49.055364,-35.507544,0.026112,0.003287,-0.024737,-70.328580,58.335474,-41.217983,0.017136,-0.015982,-0.057051,-68.630079,48.925557,-29.507623,0.013348,-0.029615,-0.082971,-69.458373,44.555111,-29.848022,0.050944,7,0.061260,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.035492,4.370503,5.573152,17.435487
4149,3528255043.492125,-0.035225,0.019403,-0.040731,72.794691,-47.299209,-38.215469,-0.043659,0.003136,-0.010423,72.341190,-43.713018,-48.576821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027897,0.035269,-0.046513,74.886448,-59.882102,-38.855999,-0.039677,0.019328,-0.013442,72.247141,-44.547627,-44.914230,-0.040464,0.009967,0.005659,4.066179,-2.083004,4.802323,-0.039229,0.004342,-0.037947,68.640205,-56.619756,-33.458393,-0.047845,-0.013487,-0.005583,59.061115,-44.833545,-29.244734,-0.049565,-0.023724,0.017253,55.394847,-63.251108,-32.570280,0.041774,-0.007997,-0.008437,-0.528820,17.249472,1.059804,0.062220,0.004862,-0.032315,-3.936082,14.183983,2.482235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036672,-0.001222,0.005259,2.675855,13.769307,5.759427,0.056852,0.011124,-0.019319,-1.990833,7.223968,0.644879,0.076356,0.022856,-0.042829,-5.390725,7.309680,4.177691,0.032709,0.009557,0.012075,7.750076,13.421176,12.378480,0.054854,0.021671,-0.015205,-0.573243,2.956635,5.324009,0.074849,0.032311,-0.035759,-1.505371,1.192356,1.339215,0.052187,8,0.061043,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.038837,5.605511,4.649470,16.204476
4151,3528255043.700602,-0.035630,0.019324,-0.041112,71.626979,-47.581281,-37.126906,-0.043380,0.003263,-0.010648,71.108127,-43.403164,-47.402053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029181,0.034815,-0.046269,72.125213,-59.561633,-36.828286,-0.041830,0.017956,-0.010624,69.272744,-43.525840,-42.038007,-0.039557,0.010505,0.004705,3.217964,-1.187476,4.707849,-0.041798,0.002531,-0.035287,63.648735,-56.128996,-28.718706,-0.046891,-0.012972,-0.006276,59.118629,-44.467752,-28.785107,-0.048882,-0.023657,0.017718,53.889966,-62.829332,-30.128734,0.041917,-0.007608,-0.009411,-0.399722,17.988576,1.521323,0.061353,0.004101,-0.031790,-3.515466,14.702347,2.699558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037236,-0.000356,0.003544,1.750969,14.996413,6.132778,0.057607,0.013284,-0.024066,-3.725670,10.128749,1.070637,0.075690,0.023144,-0.044346,-5.848205,7.962818,4.204609,0.032625,0.009559,0.012301,7.472949,13.993703,12.829548,0.055207,0.023088,-0.018722,-1.724649,5.160168,6.290018,0.074697,0.033701,-0.039580,-2.979613,3.163024,1.878889,0.052030,8,0.061834,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.042237,6.012768,5.139800,16.281331
4153,3528255043.894207,-0.057618,-0.003745,-0.003717,-1.219362,-9.458399,2.980143,-0.038339,0.008516,0.020121,-6.745379,-16.061459,-2.590546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062231,-0.000884,-0.022425,-1.475040,-13.566064,15.596685,-0.042367,0.016851,0.008237,-5.358034,-13.240815,-1.551855,-0.027061,0.024213,0.020905,-10.845612,-9.888134,13.632893,-0.053090,-0.009681,0.010968,-3.437251,-8.710783,13.647275,-0.031522,0.003943,0.038349,-45.189977,31.035009,-14.368699,-0.013907,0.013920,0.053999,-17.121847,-10.467086,19.914247,0.025538,-0.025401,-0.024054,-81.336458,46.659720,-49.358820,0.019117,-0.040775,-0.053709,-82.403396,48.342954,-45.882972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028245,-0.010237,-0.022009,-76.602185,51.273505,-44.207139,0.020437,-0.027013,-0.052561,-74.145615,44.254770,-36.785059,0.015376,-0.041544,-0.078952,-75.937468,47.762928,-34.591979,0.027028,0.003355,-0.023762,-68.559203,57.645659,-39.887357,0.018193,-0.016761,-0.057161,-68.972325,48.213433,-30.706841,0.015193,-0.030480,-0.083010,-68.047137,42.509104,-28.445596,0.052339,8,0.061482,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.045805,6.341619,5.255690,16.290515
4155,3528255044.097626,-0.035467,0.019779,-0.040815,72.613066,-46.846966,-38.372922,-0.043103,0.003475,-0.010881,71.946156,-43.198887,-46.848033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027793,0.036125,-0.047357,75.681579,-60.355500,-39.155993,-0.041406,0.018288,-0.010944,70.025442,-43.670203,-43.055972,-0.040105,0.009967,0.005644,5.490554,-1.169433,5.683803,-0.040907,0.003414,-0.036058,66.522029,-55.959453,-31.388933,-0.047101,-0.013263,-0.006080,13.513906,-12.384356,-3.166802,-0.048290,-0.023493,0.016448,55.801029,-62.590015,-31.732705,0.040903,-0.009101,-0.006565,1.130303,16.822728,1.736296,0.061572,0.005139,-0.032428,-3.055440,14.786876,3.140228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036775,-0.000955,0.004730,2.858655,14.493464,6.902271,0.057515,0.013494,-0.023402,-2.222306,9.334191,1.545407,0.075411,0.023027,-0.042383,-3.920526,6.738268,4.621668,0.032462,0.009277,0.012777,9.686202,13.192614,14.300420,0.055212,0.023443,-0.018346,-1.162964,5.195079,5.893693,0.074277,0.033312,-0.036788,-1.470602,2.960997,1.827033,0.052035,8,0.061312,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.049404,6.176849,4.582288,15.821985
4157,3528255044.289184,-0.036778,0.019770,-0.041113,69.061742,-45.699602,-35.176389,-0.041552,0.004940,-0.013255,70.839115,-42.001275,-46.506342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029314,0.036283,-0.048228,71.094691,-58.152308,-34.901560,-0.040168,0.019545,-0.013187,68.515363,-42.872842,-41.774048,-0.038697,0.011094,0.004172,60.160618,-55.175769,-31.006143,-0.040398,0.004579,-0.038120,65.882607,-54.900915,-30.143139,-0.046600,-0.012852,-0.006075,57.552039,-43.093325,-27.578337,-0.047283,-0.023277,0.017206,52.507655,-61.126290,-28.450441,0.042538,-0.006141,-0.012576,-0.894921,19.423625,1.463768,0.060942,0.005147,-0.034232,-2.933845,15.848679,3.304954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037821,0.000312,0.001904,3.435992,16.355780,7.770139,0.057211,0.014077,-0.025827,-2.228501,10.657260,1.683821,0.074900,0.024621,-0.047442,-4.631188,8.774153,5.009262,0.033847,0.010865,0.009384,7.910439,15.402771,13.072408,0.055698,0.025407,-0.023565,-1.121660,7.873166,7.205884,0.074063,0.035442,-0.043082,-2.656381,4.419466,2.038452,0.052066,8,0.063021,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.053099,7.245226,4.496994,15.174471
4161,3528255044.690028,-0.058607,-0.005131,-0.005856,-0.434763,-9.233838,2.731626,-0.038411,0.008105,0.019807,-7.752925,-15.660548,-1.755101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062757,-0.000637,-0.021614,-2.007271,-11.781453,14.874335,-0.042191,0.017206,0.009247,-6.476754,-12.239002,-1.269848,-0.027630,0.022901,0.018894,-9.309319,-9.450210,14.127039,-0.053173,-0.009744,0.011391,-3.243442,-8.130910,13.153885,-0.031181,0.003680,0.038253,-8.643236,-2.601433,2.614057,-0.013918,0.012747,0.052041,-15.456483,-10.756329,19.813721,0.024676,-0.025893,-0.025158,-82.871402,48.015196,-51.017698,0.018478,-0.040783,-0.053844,-82.073641,47.958063,-45.298342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027398,-0.010913,-0.023393,-76.846469,51.723989,-44.571669,0.020389,-0.026614,-0.052032,-74.153162,43.876340,-36.610667,0.012852,-0.042475,-0.080959,-76.030924,48.699505,-34.459768,0.026419,0.002812,-0.024852,-69.056380,57.758950,-39.913802,0.016622,-0.017467,-0.058630,-69.245330,48.171178,-30.077799,0.014907,-0.029850,-0.082400,-65.233540,42.999667,-27.991124,0.052077,8,0.061787,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.060755,7.724988,4.590888,14.374216
4162,3528255044.789574,-0.034726,0.019727,-0.042271,71.480464,-46.884554,-37.002328,-0.042118,0.004229,-0.012534,72.142316,-43.982426,-47.926720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028556,0.034935,-0.047011,70.919809,-59.698851,-35.178698,-0.040394,0.018896,-0.012728,70.000185,-44.785551,-43.231568,-0.038814,0.011168,0.003489,61.606816,-57.641880,-32.526799,-0.039470,0.004060,-0.038097,66.674966,-56.968174,-31.513372,-0.048241,-0.013975,-0.004536,56.405915,-44.238346,-27.177210,-0.048588,-0.023124,0.016999,53.975572,-63.499110,-30.462121,0.041288,-0.008788,-0.007463,-0.299539,17.684826,1.580883,0.061942,0.004765,-0.033271,-4.303918,14.596132,2.765004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037418,-0.000226,0.003172,0.828912,15.147707,5.854208,0.057508,0.012554,-0.023053,-3.699287,8.401482,0.318131,0.076391,0.023627,-0.045917,-6.444796,6.819824,3.914313,0.032654,0.009475,0.012378,7.769891,13.646550,13.106709,0.055952,0.023713,-0.020537,-3.028991,5.365289,6.015101,0.074686,0.032679,-0.037962,-1.839576,1.210677,0.986239,0.052030,8,0.062072,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.062096,7.504097,4.183599,14.314131
4163,3528255044.886972,-0.058490,-0.004680,-0.005537,-58.559170,28.854134,-18.930118,-0.039075,0.007436,0.018737,-6.191790,-16.155386,-2.387012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062913,-0.001046,-0.023493,-1.043592,-13.236582,15.434762,-0.043140,0.015952,0.006931,-4.915311,-12.724398,-1.261304,-0.028807,0.021450,0.016696,-8.178990,-10.739425,13.660832,-0.053611,-0.010230,0.010215,-3.040750,-9.123455,13.493660,-0.032141,0.002741,0.037144,-8.329336,-2.217708,2.823959,-0.014748,0.012150,0.052267,-16.015576,-10.868995,19.482208,0.025380,-0.025456,-0.024978,-80.501732,47.508151,-49.008316,0.017364,-0.041471,-0.057216,-81.858144,48.402943,-44.416321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026953,-0.011252,-0.024595,-76.313455,51.452224,-43.825370,0.019553,-0.027213,-0.054692,-74.249783,44.090865,-36.276322,0.013476,-0.042012,-0.082513,-74.458071,47.224661,-32.327083,0.027141,0.003502,-0.024104,-65.685457,57.983839,-37.770393,0.017632,-0.016653,-0.058771,-66.291985,48.010188,-27.702359,0.013702,-0.030676,-0.085929,-67.446232,42.493227,-27.690563,0.052070,8,0.063093,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.064739,6.746949,30.656766,66.755595
4165,3528255045.096440,-0.035930,0.019298,-0.039855,72.002834,-46.317748,-37.453807,-0.043262,0.003160,-0.010595,73.324816,-42.798080,-48.326062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030599,0.034257,-0.043256,72.604577,-59.578849,-37.094962,-0.039826,0.019141,-0.013005,73.223298,-43.655976,-44.450456,-0.040458,0.009478,0.006227,62.540242,-56.506373,-33.655864,-0.040105,0.003872,-0.036762,68.944404,-56.667664,-32.803922,-0.047500,-0.013775,-0.005465,60.787792,-44.660468,-30.072324,-0.049937,-0.025130,0.018576,17.517556,-2.480840,15.842298,0.041515,-0.007660,-0.008521,-0.366177,17.894164,1.772343,0.061174,0.004667,-0.030698,-3.032144,14.225569,3.298596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036561,-0.001030,0.005173,2.471114,14.461329,6.942646,0.055964,0.011052,-0.018045,-1.024486,7.836069,1.198906,0.075286,0.023244,-0.041547,-3.529522,6.180636,4.941309,0.032141,0.009013,0.013384,8.288522,13.544845,13.201767,0.054798,0.023084,-0.016919,-0.576708,4.152363,6.184107,0.074359,0.033938,-0.037029,-2.325616,1.424577,1.492324,0.052007,8,0.060629,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.068844,8.348451,4.422731,13.479399
4167,3528255045.299174,-0.034883,0.019705,-0.041400,2.696346,-10.377619,-6.954217,-0.041910,0.004039,-0.012702,74.162456,-44.128701,-48.921817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029502,0.034658,-0.044924,72.120686,-59.878897,-36.324234,-0.038711,0.019790,-0.014876,73.848378,-44.418369,-45.253827,-0.039670,0.010129,0.004606,63.326940,-57.750871,-33.882630,-0.040167,0.003506,-0.036815,68.719719,-57.100092,-32.919246,-0.047341,-0.013703,-0.006015,13.651742,-13.369737,-3.186861,-0.049210,-0.024349,0.017191,16.859815,-1.989202,16.271534,0.041447,-0.008022,-0.007677,-0.553612,17.191284,1.809611,0.061926,0.005529,-0.032075,-3.833187,14.366852,3.155252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036560,-0.000972,0.005438,2.548937,13.837748,6.502484,0.057125,0.012820,-0.021214,-2.224957,8.866744,1.064613,0.075844,0.023581,-0.042191,-4.422957,6.339399,4.812983,0.032409,0.009583,0.012612,6.908359,12.997337,12.518593,0.054892,0.023024,-0.016607,-0.812431,4.159809,6.340497,0.074651,0.033923,-0.036936,-2.068069,1.326030,1.924411,0.051809,8,0.061231,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.071392,5.746895,31.106739,65.119041
4169,3528255045.499794,-0.035875,0.019021,-0.041019,71.612285,-46.913759,-37.006359,-0.043661,0.002683,-0.010268,71.104374,-43.336476,-46.105138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039542,0.019261,-0.014098,71.684443,-44.323007,-43.038655,-0.040772,0.009347,0.006563,59.030022,-57.321442,-30.391624,-0.041194,0.002674,-0.036032,64.957715,-56.240895,-29.758894,-0.048740,-0.015132,-0.003418,56.138160,-44.416619,-27.330042,-0.048519,-0.024024,0.017413,16.270755,-1.015119,16.281002,0.042009,-0.007026,-0.009760,-0.953748,18.054491,1.573250,0.061712,0.005717,-0.033510,-3.838943,15.612611,4.131908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037056,-0.000285,0.003998,1.774891,14.281407,6.506475,0.056983,0.012978,-0.022432,-2.879282,8.927911,0.892386,0.075671,0.024396,-0.045328,-5.053584,8.767795,5.215000,0.032284,0.009436,0.013101,8.528106,13.560345,14.224291,0.055499,0.024459,-0.020536,-1.807329,5.893207,6.428288,0.074193,0.034008,-0.038574,-2.311978,1.884789,1.748871,0.050571,7,0.061993,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.071675,8.433453,4.283529,12.797620
