frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_roll,tag0_pitch,tag0_yaw,tag1_x,tag1_y,tag1_z,tag1_roll,tag1_pitch,tag1_yaw,tag2_x,tag2_y,tag2_z,tag2_roll,tag2_pitch,tag2_yaw,tag3_x,tag3_y,tag3_z,tag3_roll,tag3_pitch,tag3_yaw,tag4_x,tag4_y,tag4_z,tag4_roll,tag4_pitch,tag4_yaw,tag5_x,tag5_y,tag5_z,tag5_roll,tag5_pitch,tag5_yaw,tag6_x,tag6_y,tag6_z,tag6_roll,tag6_pitch,tag6_yaw,tag7_x,tag7_y,tag7_z,tag7_roll,tag7_pitch,tag7_yaw,tag8_x,tag8_y,tag8_z,tag8_roll,tag8_pitch,tag8_yaw,tag9_x,tag9_y,tag9_z,tag9_roll,tag9_pitch,tag9_yaw,tag10_x,tag10_y,tag10_z,tag10_roll,tag10_pitch,tag10_yaw,tag11_x,tag11_y,tag11_z,tag11_roll,tag11_pitch,tag11_yaw,tag12_x,tag12_y,tag12_z,tag12_roll,tag12_pitch,tag12_yaw,tag13_x,tag13_y,tag13_z,tag13_roll,tag13_pitch,tag13_yaw,tag14_x,tag14_y,tag14_z,tag14_roll,tag14_pitch,tag14_yaw,tag15_x,tag15_y,tag15_z,tag15_roll,tag15_pitch,tag15_yaw,tag16_x,tag16_y,tag16_z,tag16_roll,tag16_pitch,tag16_yaw,tag17_x,tag17_y,tag17_z,tag17_roll,tag17_pitch,tag17_yaw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,roll_deg,pitch_deg,yaw_deg
1176,3528254746.219048,-0.057323,-0.002643,-0.001556,-0.781022,-9.514620,3.518548,-0.038067,0.008727,0.021321,-6.597327,-15.252257,-2.394936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061640,0.001925,-0.017700,-2.371361,-11.987731,14.887952,-0.041943,0.017824,0.010640,-5.841218,-11.281170,-0.660570,-0.027893,0.022452,0.018767,-57.726664,46.164626,-21.955207,-0.052280,-0.008124,0.014850,-3.127514,-7.710431,13.108448,-0.031433,0.003215,0.038248,-6.344060,-2.167699,1.999110,-0.013788,0.012496,0.053161,-15.854231,-10.304655,19.136922,0.023624,-0.026525,-0.027386,-81.761170,48.206897,-50.563250,0.016033,-0.041755,-0.058120,-82.969495,48.712466,-46.237061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026545,-0.011536,-0.025263,-75.944961,51.615232,-44.764455,0.017985,-0.027802,-0.056214,-74.568811,45.134462,-37.634780,0.013402,-0.041268,-0.081478,-74.670795,48.080543,-34.042339,0.025320,0.001954,-0.027035,-68.434126,58.006139,-40.128699,0.016049,-0.017312,-0.060373,-66.906644,48.789609,-28.874532,0.012095,-0.030954,-0.086988,-67.734011,43.477253,-28.964382,0.051772,8,0.063650,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.062712,6.681224,-1.461428,6.029069
1178,3528254746.421354,-0.037407,0.018163,-0.038512,72.563826,-47.838371,-37.526152,-0.043137,0.003040,-0.010749,72.799213,-42.712173,-46.819634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030791,0.034116,-0.044213,72.930198,-59.030553,-37.008420,-0.042598,0.017099,-0.009529,69.279366,-43.696351,-40.723492,-0.039713,0.009794,0.005217,62.840488,-57.249197,-33.089833,-0.043019,0.001386,-0.033370,65.415042,-55.304095,-29.132609,-0.048060,-0.014748,-0.004287,60.527911,-43.320064,-28.349027,-0.048456,-0.024677,0.017666,53.982597,-61.689822,-29.346029,0.042160,-0.006756,-0.010085,0.532943,18.304874,2.274426,0.062199,0.007697,-0.035849,-3.056518,16.601858,3.867438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037670,0.000502,0.002549,3.621535,15.680285,7.478861,0.057164,0.013800,-0.022940,-2.051961,8.180396,1.194588,0.075359,0.025022,-0.044745,-4.161855,8.029610,5.172514,0.032649,0.009583,0.012837,10.571758,13.185597,14.590595,0.054822,0.023846,-0.017805,0.892046,3.662008,7.133469,0.074377,0.035535,-0.039624,-0.566863,2.480795,2.775571,0.051902,8,0.062288,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.059702,6.743944,-1.488083,5.994059
1180,3528254746.621525,-0.038940,0.017146,-0.035904,70.965981,-47.072655,-36.298084,-0.045505,0.001294,-0.007237,72.405117,-42.536816,-47.172304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032678,0.032921,-0.040862,72.013909,-58.385476,-36.076523,-0.042117,0.017410,-0.009784,71.002840,-43.844816,-42.208661,-0.040477,0.009154,0.006559,63.152364,-57.165906,-33.550450,-0.042255,0.002124,-0.033868,66.976806,-55.143506,-30.472480,-0.048742,-0.015175,-0.003374,61.366666,-43.061393,-29.063040,-0.049577,-0.025496,0.018926,55.227112,-62.066585,-30.753312,0.041789,-0.007080,-0.009420,0.841814,18.364544,2.613468,0.061246,0.005774,-0.032282,-2.167150,15.822110,3.635513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037398,0.000236,0.002937,2.922500,15.660312,7.173617,0.057191,0.014009,-0.023105,-1.729152,9.488481,1.469496,0.075089,0.024407,-0.043096,-3.448467,8.059634,5.912304,0.031809,0.008449,0.014859,10.228822,12.815433,13.481603,0.054927,0.024048,-0.018127,0.468160,4.776556,7.256198,0.073812,0.034178,-0.036378,0.548933,0.816118,1.481262,0.052055,8,0.061433,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.057084,7.914596,-1.496732,5.267742
1182,3528254746.829030,-0.036739,0.018688,-0.039189,71.552248,-48.020334,-37.188014,-0.043501,0.003298,-0.010229,71.965161,-42.787484,-46.839915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032203,0.033071,-0.042014,69.464906,-58.427174,-34.192396,-0.040732,0.018719,-0.011961,70.830773,-44.190668,-42.491452,-0.038278,0.011335,0.003135,63.765232,-57.114878,-34.880475,-0.041608,0.002752,-0.035076,66.103101,-55.422634,-30.500778,-0.048520,-0.014270,-0.003892,59.304965,-43.821549,-28.961784,-0.049127,-0.024128,0.018256,53.470047,-62.700351,-30.616043,0.042608,-0.006493,-0.011535,-0.164341,18.829519,1.851801,0.062084,0.005866,-0.034676,-3.132265,15.999199,3.090577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038083,0.000578,0.001523,2.084852,15.979176,6.048746,0.057889,0.013747,-0.024713,-2.372963,9.313878,0.847076,0.076034,0.024170,-0.045829,-4.779211,9.109839,4.579628,0.032393,0.008716,0.013954,9.872846,13.076650,13.313038,0.056071,0.024397,-0.021006,-0.809450,5.265612,6.583831,0.074676,0.033572,-0.038350,0.036204,1.617825,1.605272,0.051682,8,0.062741,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.054379,7.473854,-2.006141,5.465030
1184,3528254747.021258,-0.036944,0.017882,-0.039522,70.387494,-49.137609,-36.560671,-0.043503,0.002972,-0.010908,71.747762,-43.801280,-46.052597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029522,0.034068,-0.046182,71.434489,-60.484033,-36.130413,-0.042108,0.017562,-0.010987,67.942925,-44.417491,-40.359129,-0.038778,0.010989,0.002867,2.997881,-0.908670,6.062437,-0.040272,0.003023,-0.037208,66.440236,-57.336659,-30.313048,-0.046849,-0.013283,-0.006665,61.334478,-44.873249,-29.578698,-0.049130,-0.024148,0.017664,51.759823,-62.945504,-28.566712,0.042640,-0.006764,-0.010357,-0.264786,17.972211,1.903095,0.063292,0.007436,-0.036797,-4.420657,15.804755,3.450707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038044,0.000724,0.002166,1.839250,15.215639,6.851042,0.057725,0.013080,-0.022662,-2.523121,8.383263,0.973306,0.076672,0.024585,-0.046040,-5.157932,7.850323,5.465263,0.033446,0.010709,0.010763,7.536986,13.451041,13.289427,0.055921,0.024130,-0.019605,-1.127749,3.484915,6.365598,0.075470,0.034692,-0.040107,-2.150237,2.436911,1.568719,0.051923,8,0.063147,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.051917,7.415400,-2.184385,5.291658
1186,3528254747.220964,-0.055919,-0.001405,0.001862,-2.396701,-8.256451,3.906621,-0.036200,0.011084,0.025333,-7.474080,-14.320213,-2.224914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060819,0.001910,-0.015940,-3.612970,-11.746199,15.496769,-0.040498,0.019378,0.013497,-6.916043,-10.748777,-0.573616,-0.026679,0.023789,0.020654,-60.642299,45.883113,-24.049269,-0.050858,-0.006824,0.017673,-3.516526,-7.072412,13.052533,-0.029928,0.005012,0.040512,-7.511635,-2.551969,2.431342,-0.011967,0.015011,0.055872,-16.949680,-9.414361,19.580596,0.024318,-0.025915,-0.025088,-83.874315,47.808099,-51.711270,0.017918,-0.040866,-0.053484,-83.766147,48.630481,-47.567607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026512,-0.011421,-0.024217,-79.852056,51.629812,-47.685522,0.019090,-0.027338,-0.052850,-76.359546,44.533752,-38.711898,0.012273,-0.042625,-0.080187,-78.788779,49.156858,-36.690712,0.027376,0.003755,-0.023208,-68.816913,57.611034,-40.923484,0.016702,-0.017219,-0.057692,-69.191656,48.109479,-29.686158,0.014018,-0.030360,-0.082306,-67.217847,43.110487,-28.226484,0.052069,8,0.061546,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.049606,6.923241,-2.389705,5.358869
1192,3528254747.821378,-0.037304,0.017756,-0.038731,71.261152,-48.473440,-36.732428,-0.043417,0.002891,-0.010470,72.300355,-43.476078,-46.340446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031228,0.033185,-0.043754,71.535755,-59.362682,-35.757154,-0.040945,0.018174,-0.012058,71.069821,-44.629078,-42.577667,-0.039268,0.010343,0.004334,62.131974,-57.355246,-32.736543,-0.043117,0.001004,-0.033246,64.256833,-56.373692,-28.954049,-0.046976,-0.013589,-0.005876,61.387223,-43.988682,-29.424403,-0.047972,-0.023608,0.016731,16.159939,-1.377511,16.031920,0.042395,-0.006708,-0.010602,-0.400799,19.058725,1.897488,0.061641,0.005268,-0.033064,-3.253824,15.703435,3.245063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038070,0.000974,0.001413,1.814044,16.037708,6.541632,0.056942,0.012504,-0.021649,-1.561067,8.341913,1.471885,0.075300,0.023109,-0.043113,-3.503793,7.095588,5.085576,0.033522,0.010828,0.010063,7.352528,14.746722,13.022294,0.055656,0.024402,-0.020371,-1.121801,4.971081,6.425455,0.074901,0.035070,-0.040905,-2.404780,2.879638,1.404657,0.051440,8,0.062181,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.040894,24.669009,48.149952,22.680152
1194,3528254748.027357,-0.056410,-0.001560,0.001055,-56.966913,30.611262,-17.758155,-0.036912,0.010313,0.024034,-6.799783,-14.255144,-2.251774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061157,0.001994,-0.016763,-3.018047,-11.253587,15.057036,-0.041247,0.018558,0.011911,-6.998577,-10.913422,-0.235932,-0.027378,0.023006,0.019390,-60.132852,45.988785,-23.871644,-0.051503,-0.007343,0.016460,-3.268040,-7.230027,13.232458,-0.030547,0.004429,0.039897,-7.509544,-1.711595,1.968388,-0.013179,0.013490,0.053809,-14.956498,-9.386982,18.686116,0.023140,-0.026884,-0.027475,-83.836163,47.715592,-52.092940,0.017675,-0.041068,-0.054888,-83.576497,48.230553,-46.860575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026449,-0.011628,-0.024858,-79.100122,51.524366,-46.387152,0.018488,-0.027782,-0.054641,-75.993780,44.776643,-38.323000,0.013859,-0.041552,-0.079713,-75.554382,47.700842,-34.700317,0.026651,0.003027,-0.024664,-68.779001,58.095152,-41.580008,0.016630,-0.017262,-0.058805,-66.982975,47.632976,-28.642931,0.012377,-0.031357,-0.085464,-69.153267,43.813385,-30.196060,0.051825,8,0.062571,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.037279,26.069960,47.292304,23.047300
1196,3528254748.224436,-0.038780,0.017015,-0.036166,69.871894,-47.433490,-36.408593,-0.043358,0.003179,-0.010362,72.780672,-43.306423,-47.931427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030659,0.033666,-0.043374,72.478536,-58.700607,-36.242580,-0.041494,0.017919,-0.010732,70.238908,-44.357850,-42.203262,-0.039719,0.010120,0.005206,3.690398,-0.402812,5.435209,-0.042607,0.001779,-0.033541,66.294972,-56.265503,-30.336685,-0.048438,-0.014385,-0.004070,12.386403,-13.133053,-4.267421,-0.048744,-0.023865,0.017358,55.722310,-62.651209,-31.076442,0.041702,-0.007897,-0.008765,0.622133,18.220574,1.890917,0.061715,0.005196,-0.032860,-3.122517,16.024224,3.512120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037894,0.000469,0.001891,1.356109,15.965562,6.128476,0.057280,0.012686,-0.022197,-2.072174,8.548169,0.987263,0.075734,0.023461,-0.043614,64.081795,-27.492334,-15.456713,0.033159,0.009920,0.011330,9.745883,13.360175,13.121252,0.055212,0.023100,-0.017838,-0.399275,4.502546,6.334062,0.074600,0.033567,-0.037725,-1.117827,2.787702,1.734884,0.051621,8,0.061695,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.034391,25.502952,47.081787,22.271303
1198,3528254748.425794,-0.037465,0.018042,-0.038529,70.724929,-47.705342,-36.437970,-0.041959,0.004105,-0.012486,73.911997,-42.922252,-47.477346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032373,0.032932,-0.042205,69.266736,-58.415661,-33.968226,-0.041533,0.017890,-0.011089,70.230343,-44.176328,-41.859869,-0.039836,0.009927,0.005280,4.009268,-0.868331,6.154698,-0.042190,0.002030,-0.034458,65.294688,-56.639771,-29.507903,-0.047204,-0.013745,-0.005625,11.223265,-12.302292,-3.516522,-0.048616,-0.024394,0.017798,55.149580,-61.929771,-29.733274,0.041893,-0.007449,-0.009232,0.372279,18.548654,1.641245,0.061577,0.005642,-0.033200,-2.600830,15.913558,3.752845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037686,0.000290,0.002665,3.050575,16.332117,7.167081,0.057455,0.013856,-0.023776,-1.744046,9.403494,1.745901,0.075504,0.024324,-0.044604,-3.976811,7.893763,4.964096,0.032862,0.009786,0.012312,8.025332,12.884021,12.897132,0.055552,0.024529,-0.020042,-0.675507,4.710815,6.427156,0.074590,0.034998,-0.039757,-1.116750,3.140307,2.370128,0.051550,8,0.062260,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.031502,25.202710,46.881175,21.617471
1200,3528254748.619640,-0.056934,-0.002145,-0.001197,-1.847520,-9.991277,4.197191,-0.038520,0.008317,0.020489,-5.188214,-15.901838,-2.426379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061420,0.001624,-0.019230,-2.741133,-12.810479,15.457982,-0.042762,0.016409,0.007885,-3.884833,-12.702813,-1.029355,-0.028665,0.021534,0.017285,-58.143099,45.070765,-21.656557,-0.052790,-0.009025,0.012420,-2.727095,-9.364216,13.771248,-0.032044,0.002834,0.037934,-44.994387,30.507423,-14.184386,-0.015165,0.011410,0.051740,-15.280886,-11.594313,19.573351,0.024148,-0.026239,-0.027151,-80.431475,47.520379,-49.376152,0.018368,-0.040487,-0.056414,-80.069526,48.469500,-44.338101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026565,-0.011555,-0.025461,-75.046411,51.681845,-43.833052,0.020088,-0.026533,-0.054579,-72.312806,44.523130,-35.762113,0.013656,-0.041325,-0.083075,-75.123704,48.398408,-34.405414,0.026331,0.002706,-0.025654,-65.252585,57.086155,-37.082751,0.017084,-0.016810,-0.060251,-65.204899,47.888948,-27.664717,0.014411,-0.029639,-0.086013,-66.061807,43.085964,-28.440953,0.051486,8,0.063343,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.029553,24.818722,46.317707,21.267614
1202,3528254748.818224,-0.039320,0.016840,-0.035758,69.549239,-47.334845,-35.632297,-0.043532,0.002776,-0.009956,71.397079,-42.690557,-46.504131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032068,0.033220,-0.042101,72.186865,-58.847712,-36.269058,-0.041453,0.017855,-0.010917,3.550533,-3.455364,-9.667445,-0.040293,0.009347,0.006349,61.244562,-56.986192,-32.183495,-0.043314,0.001245,-0.032711,64.762592,-55.852936,-29.324777,-0.050052,-0.016305,-0.001420,57.549456,-42.366550,-26.399805,-0.048912,-0.024910,0.018309,56.699500,-61.260026,-30.973925,0.041625,-0.007477,-0.009029,0.839507,18.471433,2.361677,0.061483,0.006254,-0.033693,-2.722761,15.894341,4.081177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037268,-0.000137,0.003450,3.680477,15.661969,7.358032,0.057719,0.014955,-0.025439,-2.550781,10.084118,1.497409,0.075138,0.024503,-0.044176,-3.874891,7.489428,5.374516,0.032581,0.009494,0.012692,10.617015,13.721322,14.152004,0.055596,0.025126,-0.020942,-1.343289,6.025489,6.621216,0.073788,0.034154,-0.037207,0.202784,1.678592,1.645666,0.052010,8,0.062072,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.027271,25.260769,46.002194,20.981748
1204,3528254749.018738,-0.039009,0.016653,-0.035654,4.560157,-11.475250,-5.533435,-0.044633,0.001855,-0.008332,72.691747,-43.350222,-46.771844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032338,0.032532,-0.041003,71.853318,-58.782954,-36.334672,-0.040805,0.018111,-0.011562,71.962369,-44.236901,-43.135325,-0.039878,0.009647,0.005512,3.639851,-0.547289,6.263145,-0.043435,0.000856,-0.032123,66.144732,-56.566020,-30.614010,-0.049165,-0.015477,-0.002695,59.813233,-43.580632,-28.936799,-0.050065,-0.025599,0.019600,55.642784,-62.138718,-30.453215,0.041169,-0.008127,-0.007670,0.658036,17.671380,1.917780,0.061085,0.005126,-0.031565,-3.137005,15.474760,3.534185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037090,-0.000157,0.003613,2.574453,15.876888,6.996224,0.056285,0.011993,-0.019785,-0.882324,8.033396,1.124852,0.075202,0.024036,-0.043237,-4.506101,8.891909,5.378327,0.031806,0.008644,0.014465,9.215624,13.161687,14.158281,0.054584,0.023174,-0.016930,0.239074,3.912990,6.605277,0.073852,0.033749,-0.036525,-0.409811,3.195817,2.590767,0.051885,8,0.060805,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.025088,25.075006,45.400826,20.645282
1206,3528254749.218981,-0.056491,-0.001907,0.000737,-2.796489,-9.206425,4.664837,-0.037755,0.009133,0.022071,-6.527651,-14.668464,-2.313292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061151,0.001831,-0.016626,-61.860219,39.465453,-16.603554,-0.042907,0.015712,0.007150,-4.752678,-12.719622,-0.215703,-0.027623,0.022980,0.019476,-9.322043,-10.407822,14.412391,-0.052195,-0.008690,0.014060,-3.137349,-8.161239,13.996016,-0.031172,0.003736,0.038821,-7.320789,-2.135036,2.193240,-0.014083,0.012746,0.052427,-14.643054,-10.519205,19.441601,0.023870,-0.026458,-0.026847,-82.622589,47.378494,-50.591518,0.017450,-0.041459,-0.056031,-82.894136,48.398217,-45.649594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026331,-0.011704,-0.025312,-77.894890,51.653077,-45.659199,0.018811,-0.027738,-0.054882,-75.763719,45.122666,-38.078930,0.013643,-0.042006,-0.080929,-77.086962,48.369406,-35.528467,0.026977,0.003388,-0.024373,-67.417861,57.305211,-39.029290,0.016230,-0.017774,-0.059992,-67.605650,48.411715,-29.086443,0.012836,-0.031374,-0.085851,-68.176591,42.863325,-28.498071,0.051520,8,0.063098,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.023439,24.962630,45.040196,20.274561
1208,3528254749.422388,-0.039054,0.016930,-0.035969,70.330562,-47.825649,-36.778546,-0.043998,0.002635,-0.009414,72.440321,-42.769997,-46.964456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031445,0.033362,-0.042786,-3.982126,-6.338969,2.692423,-0.041520,0.017910,-0.010813,3.706308,-3.518098,-10.444071,-0.039477,0.010178,0.004941,3.358300,-0.630503,5.337666,-0.042887,0.001601,-0.033236,66.381375,-56.174171,-30.115447,-0.049072,-0.015109,-0.002926,59.585278,-42.774563,-28.201480,-0.048755,-0.024148,0.017692,17.173920,-2.024553,16.129362,0.041921,-0.007168,-0.009852,-0.099505,18.547660,1.447835,0.061391,0.005293,-0.032820,-2.949183,15.601814,3.376703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038087,0.001046,0.000992,1.913663,16.066366,6.775821,0.056934,0.012795,-0.022061,-1.737664,8.773229,1.315715,0.075399,0.023989,-0.044295,-4.262903,8.478932,5.128102,0.033121,0.010142,0.011093,7.581340,14.414129,13.131901,0.055605,0.024414,-0.020258,-1.201464,4.141126,6.366870,0.073932,0.033289,-0.036624,0.495904,2.208996,2.025234,0.051749,8,0.061751,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.021862,24.604625,44.762735,19.863724
1210,3528254749.619498,-0.039267,0.016854,-0.035968,69.911349,-47.460593,-36.209608,-0.043809,0.002634,-0.009700,72.277591,-42.694061,-46.673858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032163,0.033151,-0.042248,71.434764,-58.739050,-35.145820,-0.040491,0.018563,-0.012353,71.213357,-43.969552,-42.272296,-0.038758,0.010574,0.003809,2.811692,0.052967,5.935057,-0.043443,0.001152,-0.032713,65.684610,-55.622770,-29.840666,-0.049128,-0.015460,-0.002704,58.328516,-42.299451,-27.369056,-0.047903,-0.023906,0.016844,54.658420,-62.361192,-30.222040,0.041725,-0.007457,-0.009155,0.596024,18.131678,2.456093,0.061916,0.007003,-0.035254,-3.396340,16.627656,3.638197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037389,0.000029,0.003175,3.183181,15.990508,7.240035,0.057152,0.013757,-0.023380,-0.972050,9.435244,2.103694,0.075472,0.025156,-0.045576,64.633733,-27.189629,-14.609385,0.032303,0.009103,0.013635,9.503688,13.830487,13.018318,0.054935,0.023912,-0.018539,-0.125857,4.218457,5.905414,0.073780,0.033990,-0.037158,0.560441,1.639748,2.129767,0.051508,8,0.061962,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.020174,24.857936,44.336339,19.666466
1212,3528254749.820406,-0.036981,0.018081,-0.038902,72.382969,-48.578145,-38.276807,-0.043805,0.002615,-0.009951,72.587093,-42.822271,-46.144955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031127,0.033349,-0.043525,72.362002,-59.586393,-36.032632,-0.041856,0.017568,-0.010640,69.559863,-43.983911,-41.632023,-0.040327,0.009563,0.005906,61.762664,-57.060925,-32.409461,-0.042953,0.001191,-0.033321,63.701432,-56.428449,-28.655127,-0.048093,-0.014505,-0.004446,60.070184,-43.967931,-29.472301,-0.048532,-0.024069,0.017282,56.220845,-62.683547,-31.642728,0.042014,-0.007299,-0.009275,-0.278195,17.852591,1.402612,0.062415,0.006968,-0.035282,-4.335383,15.719737,3.147171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037979,0.000898,0.001752,2.010889,15.848002,6.688876,0.056994,0.012587,-0.021249,-1.660592,8.045374,0.805472,0.075875,0.024512,-0.044907,-4.764431,7.600065,4.757455,0.032752,0.009801,0.012439,8.639124,13.484038,13.578979,0.056087,0.025148,-0.021363,-1.749649,5.356825,6.395951,0.074758,0.034722,-0.039204,-1.960204,2.010709,1.933254,0.051855,8,0.062508,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.018506,24.124858,44.044693,18.931997
1214,3528254750.022552,-0.037088,0.018881,-0.040289,2.657997,-9.320984,-5.835275,-0.043762,0.003311,-0.010200,67.874357,-42.219230,-43.888110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031028,0.034298,-0.045496,-3.619435,-5.721975,2.899628,-0.040647,0.019111,-0.012744,68.449221,-43.152974,-40.430927,-0.038086,0.011741,0.002722,2.622565,0.234565,5.525124,-0.042716,0.002257,-0.034728,61.066367,-55.112268,-27.165320,-0.047755,-0.013633,-0.004752,58.061510,-42.490112,-27.909826,-0.047243,-0.022592,0.016310,16.719555,-0.335904,15.958175,0.043472,-0.005326,-0.014409,-1.174075,20.134432,1.505432,0.062736,0.007530,-0.039070,-4.422205,17.296544,3.735710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039604,0.002678,-0.002943,1.291276,17.393564,6.447841,0.058166,0.014376,-0.027020,-2.775711,10.040018,0.981031,0.075996,0.024758,-0.048773,-4.431302,9.120122,5.072736,0.034141,0.010832,0.009583,8.536215,14.428770,12.685291,0.056243,0.024959,-0.023022,-1.642067,5.646083,5.661935,0.075313,0.035710,-0.044548,-1.869328,5.030649,2.184916,0.051791,8,0.064605,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016974,24.088336,43.414887,18.563422
1216,3528254750.222599,-0.038501,0.017506,-0.037717,69.153291,-47.543635,-35.312712,-0.042243,0.004128,-0.012127,71.706104,-43.238728,-46.346417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030684,0.034071,-0.045194,-4.391214,-5.696098,2.979236,-0.040901,0.018596,-0.012137,69.256872,-43.723599,-40.738628,-0.038348,0.011246,0.003207,62.379021,-57.453152,-32.853266,-0.042633,0.001903,-0.034249,63.314640,-55.520986,-28.450379,-0.047261,-0.013507,-0.005310,58.751984,-43.350757,-27.724695,-0.048220,-0.023726,0.017784,51.956097,-62.225895,-28.570613,0.042575,-0.006408,-0.011712,-0.152781,19.231549,1.792810,0.062139,0.006676,-0.036472,-3.677812,16.818384,3.889255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038932,0.002076,-0.001227,1.682108,17.334931,6.846012,0.057656,0.013941,-0.025228,-2.070659,10.264011,1.225305,0.075306,0.023586,-0.045191,-4.159649,8.389568,5.212229,0.034333,0.011628,0.008067,7.793983,15.314173,13.775208,0.056052,0.025077,-0.022529,-1.277739,5.967367,6.231675,0.074717,0.035068,-0.041904,-1.822253,3.733965,2.617613,0.051574,8,0.063311,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.015626,23.951909,43.054244,18.358000
