frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_qx,tag0_qy,tag0_qz,tag0_qw,tag1_x,tag1_y,tag1_z,tag1_qx,tag1_qy,tag1_qz,tag1_qw,tag2_x,tag2_y,tag2_z,tag2_qx,tag2_qy,tag2_qz,tag2_qw,tag3_x,tag3_y,tag3_z,tag3_qx,tag3_qy,tag3_qz,tag3_qw,tag4_x,tag4_y,tag4_z,tag4_qx,tag4_qy,tag4_qz,tag4_qw,tag5_x,tag5_y,tag5_z,tag5_qx,tag5_qy,tag5_qz,tag5_qw,tag6_x,tag6_y,tag6_z,tag6_qx,tag6_qy,tag6_qz,tag6_qw,tag7_x,tag7_y,tag7_z,tag7_qx,tag7_qy,tag7_qz,tag7_qw,tag8_x,tag8_y,tag8_z,tag8_qx,tag8_qy,tag8_qz,tag8_qw,tag9_x,tag9_y,tag9_z,tag9_qx,tag9_qy,tag9_qz,tag9_qw,tag10_x,tag10_y,tag10_z,tag10_qx,tag10_qy,tag10_qz,tag10_qw,tag11_x,tag11_y,tag11_z,tag11_qx,tag11_qy,tag11_qz,tag11_qw,tag12_x,tag12_y,tag12_z,tag12_qx,tag12_qy,tag12_qz,tag12_qw,tag13_x,tag13_y,tag13_z,tag13_qx,tag13_qy,tag13_qz,tag13_qw,tag14_x,tag14_y,tag14_z,tag14_qx,tag14_qy,tag14_qz,tag14_qw,tag15_x,tag15_y,tag15_z,tag15_qx,tag15_qy,tag15_qz,tag15_qw,tag16_x,tag16_y,tag16_z,tag16_qx,tag16_qy,tag16_qz,tag16_qw,tag17_x,tag17_y,tag17_z,tag17_qx,tag17_qy,tag17_qz,tag17_qw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,out_qx,out_qy,out_qz,out_qw
1533,3528254116.179091,-0.040261,0.015646,-0.034901,0.364718,-0.507405,-0.018716,0.780494,-0.043485,0.003101,-0.010473,0.373848,-0.492433,-0.103383,0.779141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032449,0.032451,-0.042080,0.339947,-0.552490,0.049175,0.759456,-0.039557,0.019584,-0.014393,0.377150,-0.486949,-0.067563,0.784903,-0.038508,0.011401,0.002987,0.034137,0.005372,0.050389,0.998132,-0.043881,0.000235,-0.032254,0.324510,-0.517697,0.039841,0.790630,-0.049607,-0.015594,-0.002021,0.337127,-0.428480,-0.024282,0.837950,-0.047495,-0.022771,0.016159,0.236056,-0.549093,0.028271,0.801234,0.041836,-0.007977,-0.009145,-0.006553,0.156758,0.015732,0.987490,0.061559,0.004910,-0.033791,-0.037397,0.132693,0.028309,0.990047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037643,-0.000135,0.003000,0.011765,0.132194,0.051332,0.989824,0.057567,0.013163,-0.024280,-0.025719,0.081114,0.008742,0.996335,0.075048,0.022292,-0.043602,-0.044675,0.071343,0.040431,0.995630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.056036,0.024397,-0.021812,-0.019727,0.046720,0.053939,0.997256,0.073951,0.032521,-0.037365,0.000190,0.022683,0.015575,0.999621,0.051366,8,0.065583,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.142657,-0.028346,-0.066319,0.077886,0.994350
1535,3528254116.378038,-0.040708,0.015149,-0.033294,0.368552,-0.511378,-0.024078,0.775939,-0.044603,0.002157,-0.008874,0.371915,-0.501251,-0.105743,0.774110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032714,0.031956,-0.040020,0.339785,-0.561498,0.044491,0.753184,-0.039551,0.019355,-0.013861,0.385845,-0.495909,-0.067851,0.774981,-0.040115,0.010099,0.005305,0.312947,-0.524314,0.021305,0.791647,-0.044083,-0.000052,-0.031352,0.335873,-0.522728,0.043641,0.782330,-0.050974,-0.016622,-0.000834,0.331835,-0.433316,-0.029728,0.837400,-0.048508,-0.023371,0.016265,0.250394,-0.559043,0.026974,0.789966,0.041460,-0.008312,-0.007796,-0.003978,0.148373,0.010494,0.988868,0.061793,0.004963,-0.032215,-0.030617,0.127275,0.029457,0.990957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037878,0.000536,0.002037,0.003984,0.125971,0.047769,0.990875,0.057355,0.012519,-0.021675,-0.024097,0.067176,0.005967,0.997432,0.075378,0.022154,-0.041200,-0.040251,0.069108,0.047180,0.995680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.055927,0.023860,-0.019414,-0.020675,0.034018,0.049220,0.997994,0.074210,0.032287,-0.035024,-0.007127,0.025198,0.018879,0.999479,0.051607,8,0.064871,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.142337,-0.037730,-0.086818,0.070182,0.993032
1537,3528254116.579318,-0.039666,0.016204,-0.035899,0.362873,-0.505235,-0.022244,0.782666,-0.041203,0.005108,-0.013860,0.371064,-0.502105,-0.104285,0.774162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032341,0.032541,-0.042540,0.331665,-0.554098,0.052793,0.761700,-0.039464,0.019910,-0.014675,0.374070,-0.479020,-0.073299,0.790720,-0.039448,0.011109,0.004567,0.299031,-0.514046,0.022661,0.803632,-0.044925,-0.000298,-0.031140,0.317262,-0.507677,0.037779,0.800113,-0.049424,-0.014940,-0.002364,0.328117,-0.432143,-0.033845,0.839313,-0.047553,-0.022176,0.016235,0.132233,0.021040,0.134341,0.981847,0.042133,-0.007869,-0.010173,-0.012202,0.157498,0.007003,0.987419,0.062056,0.005096,-0.035781,-0.042438,0.139004,0.028703,0.988966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038940,0.001445,-0.000876,0.001689,0.138072,0.048088,0.989253,0.058176,0.013441,-0.026390,-0.034447,0.084736,0.004842,0.995796,0.075689,0.022662,-0.046602,-0.051300,0.079117,0.043848,0.994578,0.034644,0.011445,0.007807,0.034812,0.130168,0.098217,0.986001,0.056808,0.024759,-0.024243,-0.030776,0.048741,0.046966,0.997232,0.074526,0.032455,-0.039587,-0.012957,0.027384,0.007846,0.999510,0.051415,8,0.063265,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.146311,-0.032684,-0.057975,0.092176,0.993516
1542,3528254117.087536,-0.040352,0.015655,-0.034114,0.367430,-0.506540,-0.020633,0.779735,-0.042185,0.004130,-0.012325,0.374808,-0.508137,-0.104935,0.768313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.033097,0.032079,-0.040064,0.343007,-0.556653,0.047049,0.755162,-0.040671,0.018848,-0.012515,0.384465,-0.479115,-0.076430,0.785362,-0.039338,0.010756,0.004190,0.308446,-0.525476,0.020980,0.792651,-0.045213,-0.000686,-0.030256,0.322253,-0.516566,0.035762,0.792485,-0.049533,-0.015362,-0.002734,0.340365,-0.439755,-0.030423,0.830567,-0.048188,-0.023201,0.016132,0.242311,-0.555580,0.025727,0.794955,0.041847,-0.007852,-0.008909,-0.003605,0.149969,0.011552,0.988617,0.061598,0.004639,-0.032147,-0.028103,0.130608,0.031417,0.990538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038081,0.000659,0.001598,0.010503,0.131279,0.051019,0.989976,0.057691,0.013103,-0.023145,-0.020043,0.079802,0.012143,0.996535,0.075624,0.023013,-0.043328,-0.043363,0.076423,0.044253,0.995149,0.032863,0.009485,0.012564,0.063226,0.112972,0.094973,0.987026,0.056419,0.024750,-0.021535,-0.023605,0.041391,0.054547,0.997374,0.074188,0.032484,-0.035743,0.002076,0.020333,0.016972,0.999647,0.051258,8,0.061894,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.159320,0.358990,0.367470,0.105146,0.851491
1544,3528254117.289670,-0.041007,0.015174,-0.033794,0.358302,-0.503863,-0.020807,0.785690,-0.043705,0.003029,-0.010374,0.366354,-0.498992,-0.101036,0.778835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032949,0.032151,-0.041007,0.332184,-0.556598,0.047065,0.760025,-0.040426,0.019081,-0.013191,0.379855,-0.480187,-0.071975,0.787369,-0.038680,0.011361,0.003063,0.308629,-0.523356,0.025816,0.793839,-0.043955,0.000234,-0.032178,0.330648,-0.515740,0.047028,0.788970,-0.048480,-0.014486,-0.004117,0.341229,-0.436594,-0.028524,0.831947,-0.047555,-0.022613,0.015530,0.247267,-0.550356,0.029392,0.796933,0.042222,-0.007526,-0.009790,-0.007070,0.152087,0.013420,0.988251,0.062253,0.005647,-0.034704,-0.034280,0.135029,0.028770,0.989830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038182,0.000635,0.001523,0.012452,0.132133,0.052394,0.989768,0.057763,0.012992,-0.023559,-0.024605,0.076849,0.009087,0.996698,0.075471,0.022250,-0.042955,-0.037346,0.071975,0.042729,0.995791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.056777,0.025132,-0.022996,-0.025791,0.040484,0.055201,0.997321,0.074772,0.033401,-0.038816,-0.011875,0.028990,0.019580,0.999317,0.051139,8,0.066273,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.169158,0.347976,0.398853,0.108497,0.841462
1546,3528254117.485594,-0.041916,0.014714,-0.031198,0.371180,-0.506337,-0.028907,0.777826,-0.044544,0.002113,-0.008472,0.376166,-0.500513,-0.111094,0.771780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032077,0.032944,-0.040171,0.356084,-0.561506,0.042019,0.745755,-0.040341,0.018842,-0.012153,0.390134,-0.487548,-0.076940,0.777285,-0.041154,0.008958,0.007431,0.316565,-0.521757,0.019622,0.791942,-0.045371,-0.000651,-0.029364,0.335902,-0.518750,0.035314,0.785380,-0.049809,-0.015910,-0.002064,0.355038,-0.443366,-0.031858,0.822411,-0.049382,-0.024862,0.017915,0.253824,-0.554918,0.024116,0.791870,0.040553,-0.009193,-0.006167,0.005106,0.148275,0.016535,0.988795,0.060740,0.004510,-0.030348,-0.021285,0.132855,0.029092,0.990480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.035987,-0.002082,0.006791,0.030004,0.120266,0.053787,0.990829,0.056697,0.012649,-0.020947,-0.011310,0.073327,0.012415,0.997167,0.074360,0.022327,-0.039737,-0.034851,0.076482,0.050941,0.995159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.055396,0.024151,-0.018941,-0.010356,0.043724,0.054559,0.997499,0.073426,0.032775,-0.034194,0.006216,0.030261,0.016656,0.999384,0.051769,8,0.063778,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.180869,0.356241,0.413319,0.118221,0.829629
1548,3528254117.700641,-0.054562,0.000270,0.005490,-0.033751,-0.104572,0.043615,0.992987,-0.036783,0.009835,0.023275,-0.069816,-0.139272,-0.017890,0.987628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.059264,0.004219,-0.011899,-0.029082,-0.127673,0.141588,0.981227,-0.041217,0.018268,0.011665,-0.058355,-0.103624,-0.003954,0.992895,-0.026939,0.023581,0.020224,-0.075097,-0.092264,0.111814,0.986583,-0.049129,-0.004959,0.022516,-0.059120,-0.075054,0.116543,0.988580,-0.028453,0.006779,0.044714,-0.090598,-0.016046,0.022977,0.995493,-0.012804,0.013927,0.053806,-0.250507,0.466866,0.046760,0.846815,0.025607,-0.024887,-0.023183,-0.421970,0.531136,-0.051415,0.732934,0.019643,-0.039646,-0.051117,-0.435673,0.524957,-0.018120,0.730945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.028796,-0.009522,-0.021012,-0.026656,-0.005368,-0.000463,0.999630,0.019140,-0.027233,-0.052787,-0.447916,0.461469,-0.013802,0.765655,0.015275,-0.040570,-0.076365,-0.440663,0.492628,0.020025,0.750155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.016016,-0.017728,-0.058531,-0.422604,0.465427,0.035335,0.776875,0.014922,-0.029561,-0.080944,-0.422050,0.432277,0.006665,0.796847,0.051560,8,0.063995,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.191156,0.338736,0.438626,0.121662,0.823446
1549,3528254117.783401,-0.040102,0.015849,-0.034113,0.375092,-0.511157,-0.023601,0.772960,-0.043440,0.003072,-0.010423,0.373004,-0.503565,-0.107532,0.771833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032606,0.032466,-0.040287,0.342046,-0.563937,0.040125,0.750580,-0.039568,0.019482,-0.013826,0.385684,-0.492327,-0.072188,0.776950,-0.039475,0.010486,0.004387,0.041390,-0.006671,0.048577,0.997939,-0.044286,0.000032,-0.031187,0.341051,-0.519534,0.040154,0.782404,-0.050143,-0.016061,-0.001907,0.340622,-0.436695,-0.030412,0.832075,-0.048892,-0.024111,0.017046,0.253834,-0.555247,0.024659,0.791619,0.041424,-0.008224,-0.007925,-0.002849,0.145160,0.010907,0.989344,0.061505,0.005069,-0.031972,-0.026436,0.134179,0.032901,0.990058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037098,-0.000635,0.004264,0.019716,0.124221,0.052291,0.990680,0.057031,0.012446,-0.021061,-0.014435,0.069244,0.009256,0.997452,0.075202,0.022886,-0.041757,-0.036401,0.082212,0.046558,0.994861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.055965,0.024491,-0.020138,-0.018203,0.038531,0.051598,0.997758,0.073942,0.032778,-0.035116,0.001737,0.026300,0.020458,0.999443,0.051523,8,0.064769,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.194911,-0.004333,-0.136756,0.097538,0.985781
1551,3528254117.977086,-0.041035,0.014961,-0.033262,0.365269,-0.504497,-0.017290,0.782152,-0.043670,0.002956,-0.010174,0.369622,-0.501315,-0.108060,0.774846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031645,0.032594,-0.042001,0.341760,-0.563178,0.046212,0.750930,-0.039973,0.019175,-0.013442,0.377353,-0.489029,-0.072556,0.783065,-0.039125,0.010943,0.003804,0.034820,-0.004138,0.046521,0.998302,-0.045130,-0.000801,-0.030243,0.327060,-0.517469,0.041266,0.789655,-0.049805,-0.015532,-0.002194,0.339841,-0.436925,-0.024669,0.832464,-0.049867,-0.024434,0.018820,0.247732,-0.551492,0.028132,0.796049,0.041632,-0.008124,-0.008580,-0.009828,0.148067,0.010871,0.988869,0.061484,0.004377,-0.032257,-0.034596,0.135162,0.034452,0.989620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037185,-0.000606,0.003970,0.013967,0.131244,0.050537,0.989963,0.057199,0.012191,-0.021971,-0.026662,0.073188,0.004151,0.996953,0.075025,0.021424,-0.041248,-0.037436,0.072150,0.042666,0.995777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.055923,0.023744,-0.020070,-0.021723,0.039224,0.045039,0.997978,0.073906,0.031674,-0.035135,0.000430,0.014836,0.017108,0.999743,0.051753,8,0.064673,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.205962,-0.001660,-0.144389,0.095626,0.984888
1553,3528254118.178244,-0.041451,0.014388,-0.032607,0.364872,-0.506746,-0.017886,0.780869,-0.044578,0.002005,-0.008876,0.373582,-0.499259,-0.102936,0.774972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032537,0.031863,-0.040761,0.341502,-0.559672,0.047734,0.753568,-0.039473,0.019267,-0.014209,0.381732,-0.490560,-0.066582,0.780512,-0.038896,0.010879,0.003470,0.313746,-0.529402,0.020802,0.787949,-0.044565,-0.000716,-0.030780,0.336012,-0.522336,0.040967,0.782677,-0.050082,-0.016138,-0.001693,0.336897,-0.440084,-0.024461,0.832002,-0.048835,-0.023895,0.017333,0.250358,-0.554394,0.029609,0.793153,0.041117,-0.008858,-0.006836,-0.006152,0.148086,0.011844,0.988884,0.061526,0.004787,-0.032216,-0.036901,0.137667,0.032523,0.989257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037476,0.000093,0.003013,0.009079,0.131245,0.051344,0.989978,0.057006,0.012170,-0.021227,-0.025255,0.069132,0.008701,0.997250,0.074618,0.021067,-0.039595,-0.034812,0.065194,0.042412,0.996363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.055459,0.023459,-0.018786,-0.012610,0.032181,0.050481,0.998127,0.073939,0.032384,-0.035716,-0.009206,0.026321,0.019512,0.999421,0.051482,8,0.064324,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.217388,0.318580,0.497015,0.130112,0.796589
1555,3528254118.379754,-0.040099,0.015635,-0.034847,0.362986,-0.508863,-0.022848,0.780242,-0.044097,0.002645,-0.009648,0.365272,-0.498067,-0.105076,0.779400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032891,0.031999,-0.041043,0.336084,-0.556833,0.046758,0.758155,-0.040709,0.018767,-0.012687,0.371912,-0.482052,-0.070717,0.790131,-0.039447,0.010740,0.004396,0.306208,-0.518863,0.023464,0.797789,-0.044801,-0.000576,-0.030885,0.327122,-0.513996,0.039084,0.792005,-0.049986,-0.015814,-0.001714,0.334782,-0.430631,-0.027626,0.837684,-0.048653,-0.023552,0.017506,0.248672,-0.550229,0.031532,0.796503,0.041341,-0.008777,-0.007580,-0.003451,0.149657,0.013051,0.988646,0.061919,0.005391,-0.034428,-0.039087,0.142451,0.033428,0.988465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038139,0.000744,0.001327,0.006538,0.137516,0.045971,0.989411,0.057665,0.013127,-0.024057,-0.029964,0.081077,0.008563,0.996221,0.074581,0.020717,-0.040339,-0.032979,0.068675,0.042398,0.996192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.056278,0.024515,-0.022056,-0.027400,0.043936,0.054584,0.997166,0.074329,0.032956,-0.038329,-0.012735,0.043303,0.022063,0.998737,0.051695,8,0.065486,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.228424,0.322798,0.517999,0.133810,0.780752
1557,3528254118.576914,-0.040244,0.015729,-0.034930,0.364356,-0.509053,-0.024939,0.779415,-0.042284,0.004039,-0.012446,0.380329,-0.502867,-0.097712,0.770018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032213,0.032679,-0.042167,0.335778,-0.556637,0.044892,0.758547,-0.040416,0.019111,-0.013382,0.373969,-0.478948,-0.070396,0.791075,-0.037690,0.012056,0.001459,0.315488,-0.525000,0.027199,0.790002,-0.043531,0.000484,-0.032778,0.325515,-0.520114,0.041191,0.788559,-0.049103,-0.015129,-0.003248,0.343002,-0.433442,-0.028599,0.832862,-0.046980,-0.022250,0.014689,0.247391,-0.552926,0.030850,0.795059,0.042427,-0.007073,-0.010369,-0.008971,0.152232,0.011289,0.988240,0.062155,0.005618,-0.034353,-0.037220,0.134755,0.032512,0.989646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037854,0.000158,0.002687,0.022020,0.131612,0.049548,0.989817,0.058074,0.013752,-0.024738,-0.025616,0.074167,0.009589,0.996871,0.075473,0.022607,-0.043229,-0.043062,0.073978,0.042246,0.995434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.056347,0.024679,-0.021570,-0.020186,0.042743,0.051905,0.997533,0.074309,0.032871,-0.036989,0.001804,0.017229,0.010741,0.999792,0.051050,8,0.066052,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.238735,0.292535,0.542938,0.138297,0.774929
1559,3528254118.777866,-0.040743,0.015253,-0.033851,0.360604,-0.509204,-0.020974,0.781177,-0.041986,0.004335,-0.012669,0.376354,-0.504989,-0.102600,0.769946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.031533,0.032788,-0.042495,0.342403,-0.558088,0.047065,0.754376,-0.039713,0.019517,-0.014053,0.374037,-0.486745,-0.071379,0.786181,-0.039674,0.010764,0.004588,0.306417,-0.522780,0.028365,0.794987,-0.044566,-0.000256,-0.031200,0.323814,-0.517797,0.040686,0.790807,-0.050584,-0.016018,-0.001238,0.325953,-0.432410,-0.032403,0.840076,-0.048261,-0.022854,0.016385,0.247799,-0.552858,0.029426,0.795033,0.041716,-0.008317,-0.008439,-0.010113,0.148729,0.012990,0.988741,0.061841,0.004591,-0.033007,-0.034785,0.132421,0.031581,0.990079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037713,-0.000061,0.002854,0.007521,0.128104,0.043175,0.990792,0.058299,0.013787,-0.025368,-0.035888,0.077344,0.007404,0.996331,0.075561,0.022114,-0.043087,-0.044177,0.079615,0.044164,0.994866,0.032541,0.008961,0.013662,0.056889,0.111120,0.091179,0.987979,0.055809,0.023289,-0.019338,-0.010980,0.028656,0.047399,0.998405,0.074497,0.032330,-0.036957,-0.006109,0.012286,0.014135,0.999806,0.051571,8,0.061921,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.249414,0.288986,0.563578,0.143542,0.760436
1561,3528254118.975578,-0.041625,0.014572,-0.031785,0.366201,-0.508395,-0.023998,0.779010,-0.043719,0.002779,-0.009912,0.379777,-0.509720,-0.103428,0.765021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032894,0.032019,-0.039401,0.341425,-0.563994,0.046297,0.750464,-0.041857,0.017777,-0.010424,0.379606,-0.480731,-0.076942,0.786687,-0.040151,0.009897,0.005415,0.040844,-0.010949,0.045864,0.998052,-0.045074,-0.000738,-0.029892,0.336747,-0.521309,0.041111,0.783038,-0.050654,-0.016499,-0.001197,0.346503,-0.439547,-0.033031,0.828035,-0.049508,-0.024545,0.017712,0.248744,-0.555842,0.024292,0.792828,0.041086,-0.008639,-0.007050,0.000619,0.145955,0.012373,0.989214,0.061050,0.004209,-0.030236,-0.026970,0.129060,0.034137,0.990682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037101,-0.000441,0.003953,0.012199,0.122349,0.048211,0.991240,0.056730,0.011999,-0.020075,-0.015136,0.071484,0.011306,0.997263,0.074994,0.022295,-0.040499,-0.036407,0.077281,0.048259,0.995175,0.032072,0.008635,0.014208,0.066830,0.109933,0.098334,0.986802,0.054999,0.022828,-0.016673,-0.005282,0.031026,0.047672,0.998367,0.073708,0.032107,-0.033641,0.005610,0.012791,0.012865,0.999820,0.051692,8,0.060340,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.259097,0.284988,0.587035,0.158114,0.741061
1563,3528254119.179910,-0.055161,0.000034,0.004424,-0.035107,-0.107336,0.048690,0.992409,-0.037081,0.009724,0.023450,-0.063875,-0.134097,-0.019921,0.988707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.060447,0.002832,-0.015547,-0.018413,-0.132292,0.134494,0.981871,-0.042130,0.017221,0.009700,-0.053819,-0.104352,-0.008704,0.993045,-0.027858,0.022338,0.018412,-0.061802,-0.093415,0.110514,0.987543,-0.050184,-0.006071,0.020177,-0.048963,-0.082628,0.115896,0.988607,-0.029946,0.004670,0.041419,-0.078331,-0.026449,0.021433,0.996346,-0.013533,0.012635,0.052968,-0.114033,-0.113647,0.152915,0.975037,0.024549,-0.025695,-0.025474,-0.419067,0.527902,-0.052833,0.736825,0.017962,-0.040387,-0.054540,-0.433198,0.522498,-0.014572,0.734250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026741,-0.011173,-0.024484,-0.391012,0.525808,-0.020583,0.755124,0.018827,-0.027125,-0.054244,-0.437134,0.470980,-0.011495,0.766133,0.014954,-0.040170,-0.078193,-0.429827,0.490169,0.022271,0.757949,0.025974,0.002597,-0.025693,-0.336798,0.538698,0.009861,0.772188,0.016627,-0.016865,-0.058804,-0.404198,0.451557,0.032201,0.794785,0.014296,-0.029318,-0.083031,-0.418662,0.434709,0.005314,0.797322,0.051416,8,0.061721,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.273047,0.146111,-0.178339,0.020883,0.972836
1565,3528254119.381848,-0.041410,0.014896,-0.032508,0.371079,-0.504688,-0.021242,0.779192,-0.043787,0.002727,-0.009859,0.373103,-0.502046,-0.107180,0.772824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032621,0.032388,-0.040427,0.347987,-0.555595,0.045343,0.753766,-0.040471,0.018801,-0.012526,0.386799,-0.483269,-0.073512,0.781942,-0.037525,0.011836,0.001659,0.323927,-0.532588,0.021876,0.781628,-0.043915,0.000256,-0.031625,0.341812,-0.522069,0.041854,0.780293,-0.049848,-0.015915,-0.002023,0.338616,-0.435992,-0.034128,0.833118,-0.047600,-0.023021,0.015475,0.251769,-0.557536,0.026394,0.790613,0.041694,-0.007736,-0.008819,-0.008810,0.151273,0.012771,0.988370,0.061806,0.005966,-0.033703,-0.032159,0.139825,0.036380,0.988985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038089,0.000993,0.001194,0.005239,0.135694,0.052900,0.989324,0.056940,0.012412,-0.021226,-0.017569,0.064063,0.006316,0.997771,0.074464,0.021445,-0.039457,-0.031898,0.070731,0.042281,0.996088,0.031993,0.008455,0.014740,0.063477,0.117571,0.103306,0.985635,0.056116,0.024851,-0.021172,-0.023564,0.039004,0.054195,0.997490,0.073763,0.032665,-0.035237,0.006535,0.027131,0.019688,0.999417,0.051025,8,0.061280,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.287675,0.134577,-0.150314,0.023160,0.979162
1567,3528254119.580084,-0.040627,0.015290,-0.034700,0.351635,-0.506128,-0.020633,0.787249,-0.042027,0.004288,-0.013055,0.363197,-0.502229,-0.100779,0.778266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.032593,0.032172,-0.042005,0.332864,-0.555509,0.051834,0.760213,-0.039787,0.019534,-0.014541,0.375089,-0.478629,-0.070937,0.790690,-0.038354,0.011772,0.002215,0.299436,-0.527109,0.025245,0.794894,-0.043988,0.000056,-0.032463,0.321989,-0.513023,0.044563,0.794446,-0.048124,-0.014122,-0.004791,0.340301,-0.435192,-0.027045,0.833110,-0.046841,-0.021707,0.014328,0.244810,-0.554031,0.032256,0.795033,0.042352,-0.007595,-0.009729,-0.010409,0.150989,0.014546,0.988374,0.062692,0.005831,-0.035565,-0.041261,0.139161,0.031519,0.988908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038282,0.000623,0.001702,0.006656,0.129775,0.049237,0.990298,0.058345,0.013553,-0.025064,-0.031613,0.072807,0.004710,0.996834,0.075670,0.021815,-0.042839,-0.044712,0.071858,0.039177,0.995642,0.033484,0.010202,0.011408,0.063430,0.117557,0.102820,0.985690,0.057042,0.025102,-0.023326,-0.027922,0.039613,0.050854,0.997529,0.074816,0.032732,-0.038015,-0.011712,0.025256,0.012870,0.999530,0.050924,8,0.062846,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.300127,0.150524,0.579053,0.130222,0.790621
